Source Name,Observation ID,MJD,RA (deg),DEC (deg),RA (hour),DEC (hour),U Magnitude,B Magnitude,V Magnitude,W1 Magnitude,W2 Magnitude,M2 Magnitude,U Flux,B Flux,V Flux,W1 Flux,W2 Flux,M2 Flux
3C 279,00035019023,55225.81,194.04653,-5.78931,12 56 11.1672,-5 47 21.516,16.91 ± 0.09,17.62 ± 0.1,16.88 ± 0.15,17.11 ± 0.09,17.35 ± 0.08,17.02 ± 0.1,(2.4 ± 0.2) × 10⁻¹²,(2.83 ± 0.26) × 10⁻¹²,(0.39 ± 0.05) × 10⁻¹¹,(1.76 ± 0.15) × 10⁻¹²,(1.46 ± 0.1) × 10⁻¹²,(2.06 ± 0.18) × 10⁻¹²
3C 279,00035019024,55237.95,194.04653,-5.78931,12 56 11.1672,-5 47 21.516,17.42 ± 0.1,17.93 ± 0.1,17.68 ± 0.17,17.5 ± 0.1,17.76 ± 0.08,17.45 ± 0.1,(1.49 ± 0.14) × 10⁻¹²,(2.12 ± 0.2) × 10⁻¹²,(1.88 ± 0.3) × 10⁻¹²,(1.23 ± 0.11) × 10⁻¹²,(1.0 ± 0.07) × 10⁻¹²,(1.39 ± 0.13) × 10⁻¹²
3C 279,00035019025,55244.43,194.04653,-5.78931,12 56 11.1672,-5 47 21.516,17.9 ± 0.13,18.35 ± 0.13,18.02 ± 0.21,17.68 ± 0.1,17.84 ± 0.08,17.7 ± 0.11,(0.96 ± 0.11) × 10⁻¹²,(1.44 ± 0.17) × 10⁻¹²,(1.37 ± 0.27) × 10⁻¹²,(1.04 ± 0.1) × 10⁻¹²,(0.93 ± 0.07) × 10⁻¹²,(1.1 ± 0.11) × 10⁻¹²
3C 279,00035019026,55251.6,194.04653,-5.78931,12 56 11.1672,-5 47 21.516,17.88 ± 0.12,18.52 ± 0.14,17.84 ± 0.18,17.95 ± 0.12,17.87 ± 0.08,17.95 ± 0.13,(0.98 ± 0.11) × 10⁻¹²,(1.24 ± 0.16) × 10⁻¹²,(1.62 ± 0.27) × 10⁻¹²,(0.81 ± 0.09) × 10⁻¹²,(0.9 ± 0.07) × 10⁻¹²,(0.88 ± 0.1) × 10⁻¹²
3C 279,00035019028,55265.32,194.04653,-5.78931,12 56 11.1672,-5 47 21.516,17.85 ± 0.14,18.1 ± 0.13,17.86 ± 0.23,17.89 ± 0.14,17.78 ± 0.09,17.64 ± 0.13,(1.01 ± 0.13) × 10⁻¹²,(1.82 ± 0.21) × 10⁻¹²,(1.58 ± 0.33) × 10⁻¹²,(0.86 ± 0.11) × 10⁻¹²,(0.99 ± 0.08) × 10⁻¹²,(1.17 ± 0.14) × 10⁻¹²
3C 279,00035019029,55272.01,194.04653,-5.78931,12 56 11.1672,-5 47 21.516,17.72 ± 0.11,18.34 ± 0.12,17.73 ± 0.16,17.73 ± 0.1,17.77 ± 0.07,17.84 ± 0.14,(1.14 ± 0.11) × 10⁻¹²,(1.46 ± 0.16) × 10⁻¹²,(1.8 ± 0.27) × 10⁻¹²,(0.99 ± 0.09) × 10⁻¹²,(0.99 ± 0.07) × 10⁻¹²,(0.97 ± 0.13) × 10⁻¹²
3C 279,00035019030,55279.97,194.04653,-5.78931,12 56 11.1672,-5 47 21.516,17.95 ± 0.13,18.59 ± 0.16,18.12 ± 0.23,17.94 ± 0.12,17.96 ± 0.08,17.95 ± 0.13,(0.92 ± 0.11) × 10⁻¹²,(1.16 ± 0.17) × 10⁻¹²,(1.26 ± 0.27) × 10⁻¹²,(0.82 ± 0.09) × 10⁻¹²,(0.84 ± 0.06) × 10⁻¹²,(0.88 ± 0.1) × 10⁻¹²
3C 279,00035019031,55288.81,194.04653,-5.78931,12 56 11.1672,-5 47 21.516,17.81 ± 0.14,18.4 ± 0.16,-,17.8 ± 0.12,17.9 ± 0.1,-,(1.05 ± 0.13) × 10⁻¹²,(1.38 ± 0.2) × 10⁻¹²,-,(0.94 ± 0.11) × 10⁻¹²,(0.88 ± 0.08) × 10⁻¹²,-
3C 279,00035019032,55293.36,194.04653,-5.78931,12 56 11.1672,-5 47 21.516,17.59 ± 0.11,18.24 ± 0.13,17.54 ± 0.17,17.73 ± 0.11,17.71 ± 0.08,17.97 ± 0.13,(1.28 ± 0.13) × 10⁻¹²,(1.6 ± 0.19) × 10⁻¹²,(2.14 ± 0.33) × 10⁻¹²,(0.99 ± 0.1) × 10⁻¹²,(1.06 ± 0.07) × 10⁻¹²,(0.86 ± 0.1) × 10⁻¹²
3C 279,00035019033,55300.68,194.04653,-5.78931,12 56 11.1672,-5 47 21.516,17.68 ± 0.16,18.74 ± 0.25,17.76 ± 0.26,17.93 ± 0.17,17.81 ± 0.11,17.86 ± 0.2,(1.18 ± 0.17) × 10⁻¹²,(1.01 ± 0.24) × 10⁻¹²,(1.74 ± 0.41) × 10⁻¹²,(0.83 ± 0.13) × 10⁻¹²,(0.96 ± 0.1) × 10⁻¹²,(0.95 ± 0.17) × 10⁻¹²
3C 279,00035019034,55314.99,194.04653,-5.78931,12 56 11.1672,-5 47 21.516,18.03 ± 0.14,18.59 ± 0.15,18.55 ± 0.32,17.87 ± 0.12,17.88 ± 0.08,18.16 ± 0.14,(0.85 ± 0.11) × 10⁻¹²,(1.15 ± 0.16) × 10⁻¹²,(0.84 ± 0.25) × 10⁻¹²,(0.88 ± 0.09) × 10⁻¹²,(0.9 ± 0.07) × 10⁻¹²,(0.73 ± 0.09) × 10⁻¹²
3C 279,00035019035,55328.23,194.04653,-5.78931,12 56 11.1672,-5 47 21.516,17.81 ± 0.12,18.68 ± 0.16,18.15 ± 0.23,17.85 ± 0.11,17.9 ± 0.08,17.74 ± 0.11,(1.05 ± 0.11) × 10⁻¹²,(1.07 ± 0.16) × 10⁻¹²,(1.21 ± 0.26) × 10⁻¹²,(0.89 ± 0.09) × 10⁻¹²,(0.89 ± 0.07) × 10⁻¹²,(1.06 ± 0.11) × 10⁻¹²
3C 279,00035019036,55335.93,194.04653,-5.78931,12 56 11.1672,-5 47 21.516,17.71 ± 0.11,18.72 ± 0.16,17.82 ± 0.18,17.57 ± 0.1,17.95 ± 0.08,17.84 ± 0.11,(1.14 ± 0.12) × 10⁻¹²,(1.03 ± 0.16) × 10⁻¹²,(1.65 ± 0.28) × 10⁻¹²,(1.15 ± 0.1) × 10⁻¹²,(0.84 ± 0.06) × 10⁻¹²,(0.97 ± 0.1) × 10⁻¹²
3C 279,00035019037,55374.07,194.04653,-5.78931,12 56 11.1672,-5 47 21.516,17.98 ± 0.13,18.63 ± 0.16,18.01 ± 0.21,17.84 ± 0.11,18.02 ± 0.08,17.68 ± 0.1,(0.9 ± 0.11) × 10⁻¹²,(1.12 ± 0.16) × 10⁻¹²,(1.38 ± 0.27) × 10⁻¹²,(0.9 ± 0.09) × 10⁻¹²,(0.79 ± 0.06) × 10⁻¹²,(1.12 ± 0.11) × 10⁻¹²
3C 279,00035019038,55547.77,194.04653,-5.78931,12 56 11.1672,-5 47 21.516,16.44 ± 0.05,17.15 ± 0.06,16.43 ± 0.07,16.52 ± 0.05,16.8 ± 0.04,16.42 ± 0.13,(0.37 ± 0.02) × 10⁻¹¹,(0.44 ± 0.02) × 10⁻¹¹,(0.59 ± 0.04) × 10⁻¹¹,(3.03 ± 0.14) × 10⁻¹²,(2.44 ± 0.09) × 10⁻¹²,(0.36 ± 0.04) × 10⁻¹¹
3C 279,00035019039,55567.89,194.04653,-5.78931,12 56 11.1672,-5 47 21.516,16.36 ± 0.05,16.97 ± 0.05,16.34 ± 0.08,16.59 ± 0.06,16.83 ± 0.05,16.74 ± 0.07,(0.4 ± 0.02) × 10⁻¹¹,(0.52 ± 0.03) × 10⁻¹¹,(0.65 ± 0.04) × 10⁻¹¹,(2.83 ± 0.15) × 10⁻¹²,(2.36 ± 0.1) × 10⁻¹²,(2.68 ± 0.16) × 10⁻¹²
3C 279,00035019040,55588.21,194.04653,-5.78931,12 56 11.1672,-5 47 21.516,16.54 ± 0.07,17.2 ± 0.07,16.63 ± 0.11,16.64 ± 0.07,16.83 ± 0.06,16.61 ± 0.08,(0.34 ± 0.02) × 10⁻¹¹,(0.42 ± 0.03) × 10⁻¹¹,(0.49 ± 0.05) × 10⁻¹¹,(2.7 ± 0.18) × 10⁻¹²,(2.37 ± 0.13) × 10⁻¹²,(3.0 ± 0.22) × 10⁻¹²
3C 279,00035019041,55593.36,194.04653,-5.78931,12 56 11.1672,-5 47 21.516,16.58 ± 0.06,17.15 ± 0.06,16.65 ± 0.09,16.86 ± 0.07,16.89 ± 0.05,16.74 ± 0.07,(0.33 ± 0.02) × 10⁻¹¹,(0.43 ± 0.02) × 10⁻¹¹,(0.48 ± 0.04) × 10⁻¹¹,(2.22 ± 0.14) × 10⁻¹²,(2.24 ± 0.11) × 10⁻¹²,(2.67 ± 0.17) × 10⁻¹²
3C 279,00035019042,55607.88,194.04653,-5.78931,12 56 11.1672,-5 47 21.516,16.42 ± 0.06,17.07 ± 0.06,16.54 ± 0.09,16.6 ± 0.07,16.78 ± 0.05,16.66 ± 0.07,(0.38 ± 0.02) × 10⁻¹¹,(0.47 ± 0.03) × 10⁻¹¹,(0.53 ± 0.04) × 10⁻¹¹,(2.82 ± 0.18) × 10⁻¹²,(2.49 ± 0.13) × 10⁻¹²,(2.88 ± 0.2) × 10⁻¹²
3C 279,00035019043,55615.04,194.04653,-5.78931,12 56 11.1672,-5 47 21.516,16.14 ± 0.05,16.74 ± 0.05,16.13 ± 0.07,16.26 ± 0.05,16.49 ± 0.04,16.23 ± 0.06,(0.49 ± 0.02) × 10⁻¹¹,(0.64 ± 0.03) × 10⁻¹¹,(0.79 ± 0.05) × 10⁻¹¹,(0.38 ± 0.02) × 10⁻¹¹,(0.32 ± 0.01) × 10⁻¹¹,(0.43 ± 0.02) × 10⁻¹¹
3C 279,00035019044,55621.13,194.04653,-5.78931,12 56 11.1672,-5 47 21.516,16.45 ± 0.07,16.99 ± 0.06,16.4 ± 0.09,16.59 ± 0.07,16.77 ± 0.06,16.81 ± 0.1,(0.37 ± 0.02) × 10⁻¹¹,(0.51 ± 0.03) × 10⁻¹¹,(0.61 ± 0.05) × 10⁻¹¹,(2.84 ± 0.18) × 10⁻¹²,(2.5 ± 0.13) × 10⁻¹²,(2.49 ± 0.22) × 10⁻¹²
3C 279,00035019045,55629.16,194.04653,-5.78931,12 56 11.1672,-5 47 21.516,16.44 ± 0.06,17.1 ± 0.06,16.53 ± 0.09,16.44 ± 0.06,16.87 ± 0.06,16.73 ± 0.07,(0.37 ± 0.02) × 10⁻¹¹,(0.46 ± 0.03) × 10⁻¹¹,(0.54 ± 0.04) × 10⁻¹¹,(0.33 ± 0.02) × 10⁻¹¹,(2.28 ± 0.12) × 10⁻¹²,(2.69 ± 0.19) × 10⁻¹²
3C 279,00035019046,55634.23,194.04653,-5.78931,12 56 11.1672,-5 47 21.516,16.59 ± 0.08,17.07 ± 0.07,16.52 ± 0.1,16.62 ± 0.08,16.83 ± 0.06,16.58 ± 0.09,(0.32 ± 0.02) × 10⁻¹¹,(0.47 ± 0.03) × 10⁻¹¹,(0.55 ± 0.05) × 10⁻¹¹,(2.77 ± 0.19) × 10⁻¹²,(2.37 ± 0.13) × 10⁻¹²,(3.1 ± 0.25) × 10⁻¹²
3C 279,00035019047,55642.53,194.04653,-5.78931,12 56 11.1672,-5 47 21.516,16.47 ± 0.05,17.22 ± 0.06,16.61 ± 0.07,16.68 ± 0.06,16.98 ± 0.05,16.73 ± 0.06,(0.36 ± 0.02) × 10⁻¹¹,(0.41 ± 0.02) × 10⁻¹¹,(0.5 ± 0.03) × 10⁻¹¹,(2.62 ± 0.14) × 10⁻¹²,(2.07 ± 0.09) × 10⁻¹²,(2.7 ± 0.16) × 10⁻¹²
3C 279,00035019048,55649.15,194.04653,-5.78931,12 56 11.1672,-5 47 21.516,16.38 ± 0.06,17.13 ± 0.06,16.49 ± 0.08,16.81 ± 0.07,17.15 ± 0.06,16.84 ± 0.08,(0.39 ± 0.02) × 10⁻¹¹,(0.44 ± 0.03) × 10⁻¹¹,(0.56 ± 0.04) × 10⁻¹¹,(2.32 ± 0.15) × 10⁻¹²,(1.77 ± 0.09) × 10⁻¹²,(2.43 ± 0.17) × 10⁻¹²
3C 279,00035019049,55665.75,194.04653,-5.78931,12 56 11.1672,-5 47 21.516,15.91 ± 0.05,16.6 ± 0.05,15.95 ± 0.06,16.04 ± 0.05,16.38 ± 0.04,16.03 ± 0.12,(0.6 ± 0.03) × 10⁻¹¹,(0.73 ± 0.03) × 10⁻¹¹,(0.93 ± 0.05) × 10⁻¹¹,(0.47 ± 0.02) × 10⁻¹¹,(0.36 ± 0.01) × 10⁻¹¹,(0.51 ± 0.06) × 10⁻¹¹
3C 279,00035019050,55671.77,194.04653,-5.78931,12 56 11.1672,-5 47 21.516,15.57 ± 0.04,16.22 ± 0.04,15.71 ± 0.05,15.75 ± 0.04,16.05 ± 0.04,15.79 ± 0.05,(0.82 ± 0.03) × 10⁻¹¹,(1.03 ± 0.04) × 10⁻¹¹,(1.15 ± 0.06) × 10⁻¹¹,(0.62 ± 0.02) × 10⁻¹¹,(0.49 ± 0.02) × 10⁻¹¹,(0.64 ± 0.03) × 10⁻¹¹
3C 279,00035019052,55684.34,194.04653,-5.78931,12 56 11.1672,-5 47 21.516,16.06 ± 0.04,16.7 ± 0.04,16.14 ± 0.05,16.15 ± 0.04,16.47 ± 0.03,16.28 ± 0.09,(0.52 ± 0.02) × 10⁻¹¹,(0.66 ± 0.02) × 10⁻¹¹,(0.77 ± 0.03) × 10⁻¹¹,(0.43 ± 0.01) × 10⁻¹¹,(0.33 ± 0.01) × 10⁻¹¹,(0.41 ± 0.03) × 10⁻¹¹
3C 279,00035019053,55691.5,194.04653,-5.78931,12 56 11.1672,-5 47 21.516,15.91 ± 0.05,16.56 ± 0.05,16.0 ± 0.06,16.14 ± 0.05,16.35 ± 0.04,16.18 ± 0.06,(0.6 ± 0.03) × 10⁻¹¹,(0.75 ± 0.03) × 10⁻¹¹,(0.88 ± 0.05) × 10⁻¹¹,(0.43 ± 0.02) × 10⁻¹¹,(0.37 ± 0.01) × 10⁻¹¹,(0.45 ± 0.02) × 10⁻¹¹
3C 279,00035019054,55698.25,194.04653,-5.78931,12 56 11.1672,-5 47 21.516,15.87 ± 0.05,16.48 ± 0.04,15.85 ± 0.06,16.09 ± 0.05,16.36 ± 0.04,16.24 ± 0.06,(0.62 ± 0.03) × 10⁻¹¹,(0.81 ± 0.03) × 10⁻¹¹,(1.01 ± 0.05) × 10⁻¹¹,(0.45 ± 0.02) × 10⁻¹¹,(0.36 ± 0.01) × 10⁻¹¹,(0.42 ± 0.02) × 10⁻¹¹
3C 279,00035019055,55705.35,194.04653,-5.78931,12 56 11.1672,-5 47 21.516,15.35 ± 0.04,16.0 ± 0.03,15.38 ± 0.04,15.39 ± 0.04,15.86 ± 0.03,15.62 ± 0.04,(1.01 ± 0.03) × 10⁻¹¹,(1.26 ± 0.04) × 10⁻¹¹,(1.56 ± 0.06) × 10⁻¹¹,(0.86 ± 0.03) × 10⁻¹¹,(0.58 ± 0.02) × 10⁻¹¹,(0.75 ± 0.03) × 10⁻¹¹
3C 279,00035019057,55710.38,194.04653,-5.78931,12 56 11.1672,-5 47 21.516,15.21 ± 0.04,15.85 ± 0.05,15.25 ± 0.05,15.57 ± 0.05,15.66 ± 0.04,15.46 ± 0.03,(1.14 ± 0.04) × 10⁻¹¹,(1.44 ± 0.07) × 10⁻¹¹,(1.75 ± 0.08) × 10⁻¹¹,(0.73 ± 0.03) × 10⁻¹¹,(0.7 ± 0.02) × 10⁻¹¹,(0.87 ± 0.03) × 10⁻¹¹
3C 279,00035019056,55712.13,194.04653,-5.78931,12 56 11.1672,-5 47 21.516,15.15 ± 0.05,15.78 ± 0.04,15.3 ± 0.06,15.35 ± 0.05,15.61 ± 0.04,15.54 ± 0.06,(1.22 ± 0.05) × 10⁻¹¹,(1.54 ± 0.06) × 10⁻¹¹,(1.68 ± 0.09) × 10⁻¹¹,(0.89 ± 0.04) × 10⁻¹¹,(0.73 ± 0.03) × 10⁻¹¹,(0.8 ± 0.04) × 10⁻¹¹
3C 279,00091020001,55725.15,194.04653,-5.78931,12 56 11.1672,-5 47 21.516,15.03 ± 0.03,15.65 ± 0.03,15.07 ± 0.05,15.24 ± 0.03,-,-,(1.35 ± 0.04) × 10⁻¹¹,(1.74 ± 0.05) × 10⁻¹¹,(2.07 ± 0.09) × 10⁻¹¹,(0.99 ± 0.02) × 10⁻¹¹,-,-
3C 279,00091020002,55727.56,194.04653,-5.78931,12 56 11.1672,-5 47 21.516,14.98 ± 0.03,15.59 ± 0.03,15.1 ± 0.04,15.14 ± 0.03,-,-,(1.42 ± 0.04) × 10⁻¹¹,(1.84 ± 0.05) × 10⁻¹¹,(2.02 ± 0.08) × 10⁻¹¹,(1.08 ± 0.03) × 10⁻¹¹,-,-
3C 279,00091020003,55729.03,194.04653,-5.78931,12 56 11.1672,-5 47 21.516,15.06 ± 0.03,15.67 ± 0.03,15.05 ± 0.05,15.25 ± 0.03,-,-,(1.31 ± 0.04) × 10⁻¹¹,(1.71 ± 0.05) × 10⁻¹¹,(2.11 ± 0.1) × 10⁻¹¹,(0.98 ± 0.03) × 10⁻¹¹,-,-
3C 279,00035019058,55729.91,194.04653,-5.78931,12 56 11.1672,-5 47 21.516,15.13 ± 0.05,15.71 ± 0.05,15.18 ± 0.06,15.23 ± 0.05,15.58 ± 0.04,15.35 ± 0.06,(1.23 ± 0.05) × 10⁻¹¹,(1.64 ± 0.07) × 10⁻¹¹,(1.87 ± 0.1) × 10⁻¹¹,(0.99 ± 0.05) × 10⁻¹¹,(0.75 ± 0.03) × 10⁻¹¹,(0.96 ± 0.05) × 10⁻¹¹
3C 279,00091020004,55731.57,194.04653,-5.78931,12 56 11.1672,-5 47 21.516,15.06 ± 0.03,15.69 ± 0.03,15.12 ± 0.05,15.31 ± 0.03,-,-,(1.31 ± 0.04) × 10⁻¹¹,(1.67 ± 0.05) × 10⁻¹¹,(1.98 ± 0.08) × 10⁻¹¹,(0.93 ± 0.02) × 10⁻¹¹,-,-
3C 279,00091020005,55733.58,194.04653,-5.78931,12 56 11.1672,-5 47 21.516,15.01 ± 0.03,15.67 ± 0.03,15.11 ± 0.05,15.24 ± 0.03,-,-,(1.38 ± 0.04) × 10⁻¹¹,(1.7 ± 0.05) × 10⁻¹¹,(2.0 ± 0.09) × 10⁻¹¹,(0.98 ± 0.03) × 10⁻¹¹,-,-
3C 279,00091020006,55735.18,194.04653,-5.78931,12 56 11.1672,-5 47 21.516,14.97 ± 0.03,15.63 ± 0.03,15.0 ± 0.04,15.21 ± 0.03,-,-,(1.44 ± 0.04) × 10⁻¹¹,(1.77 ± 0.05) × 10⁻¹¹,(2.21 ± 0.08) × 10⁻¹¹,(1.01 ± 0.02) × 10⁻¹¹,-,-
3C 279,00091020007,55737.53,194.04653,-5.78931,12 56 11.1672,-5 47 21.516,15.0 ± 0.03,15.64 ± 0.03,15.09 ± 0.04,15.22 ± 0.03,-,-,(1.4 ± 0.04) × 10⁻¹¹,(1.76 ± 0.05) × 10⁻¹¹,(2.05 ± 0.08) × 10⁻¹¹,(1.0 ± 0.02) × 10⁻¹¹,-,-
3C 279,00091020008,55739.47,194.04653,-5.78931,12 56 11.1672,-5 47 21.516,14.98 ± 0.03,15.63 ± 0.03,14.99 ± 0.04,15.18 ± 0.03,-,-,(1.41 ± 0.04) × 10⁻¹¹,(1.77 ± 0.05) × 10⁻¹¹,(2.24 ± 0.08) × 10⁻¹¹,(1.04 ± 0.03) × 10⁻¹¹,-,-
3C 279,00091020009,55741.61,194.04653,-5.78931,12 56 11.1672,-5 47 21.516,14.96 ± 0.03,15.63 ± 0.03,15.05 ± 0.04,15.15 ± 0.03,-,-,(1.44 ± 0.04) × 10⁻¹¹,(1.78 ± 0.05) × 10⁻¹¹,(2.12 ± 0.08) × 10⁻¹¹,(1.07 ± 0.03) × 10⁻¹¹,-,-
3C 279,00091020010,55743.61,194.04653,-5.78931,12 56 11.1672,-5 47 21.516,14.83 ± 0.03,15.53 ± 0.03,14.99 ± 0.05,14.99 ± 0.03,-,-,(1.63 ± 0.04) × 10⁻¹¹,(1.95 ± 0.06) × 10⁻¹¹,(2.24 ± 0.1) × 10⁻¹¹,(1.25 ± 0.03) × 10⁻¹¹,-,-
3C 279,00091020011,55745.49,194.04653,-5.78931,12 56 11.1672,-5 47 21.516,14.84 ± 0.03,15.52 ± 0.03,15.02 ± 0.04,14.99 ± 0.03,-,-,(1.62 ± 0.04) × 10⁻¹¹,(1.96 ± 0.05) × 10⁻¹¹,(2.17 ± 0.08) × 10⁻¹¹,(1.24 ± 0.03) × 10⁻¹¹,-,-
3C 279,00091020012,55747.43,194.04653,-5.78931,12 56 11.1672,-5 47 21.516,14.93 ± 0.03,-,-,15.1 ± 0.03,-,-,(1.48 ± 0.04) × 10⁻¹¹,-,-,(1.13 ± 0.03) × 10⁻¹¹,-,-
3C 279,00091020014,55755.26,194.04653,-5.78931,12 56 11.1672,-5 47 21.516,15.14 ± 0.03,15.84 ± 0.03,15.28 ± 0.05,15.25 ± 0.03,-,-,(1.22 ± 0.03) × 10⁻¹¹,(1.45 ± 0.04) × 10⁻¹¹,(1.72 ± 0.07) × 10⁻¹¹,(0.97 ± 0.02) × 10⁻¹¹,-,-
3C 279,00035019060,55755.46,194.04653,-5.78931,12 56 11.1672,-5 47 21.516,15.14 ± 0.03,15.82 ± 0.03,15.31 ± 0.04,15.26 ± 0.03,15.54 ± 0.03,15.32 ± 0.04,(1.22 ± 0.04) × 10⁻¹¹,(1.48 ± 0.04) × 10⁻¹¹,(1.66 ± 0.06) × 10⁻¹¹,(0.96 ± 0.03) × 10⁻¹¹,(0.78 ± 0.02) × 10⁻¹¹,(0.99 ± 0.03) × 10⁻¹¹
3C 279,00091020015,55757.66,194.04653,-5.78931,12 56 11.1672,-5 47 21.516,-,-,-,15.35 ± 0.04,-,-,-,-,-,(0.89 ± 0.03) × 10⁻¹¹,-,-
3C 279,00091020016,55759.41,194.04653,-5.78931,12 56 11.1672,-5 47 21.516,15.12 ± 0.03,15.78 ± 0.04,15.28 ± 0.05,15.22 ± 0.03,-,-,(1.24 ± 0.04) × 10⁻¹¹,(1.54 ± 0.05) × 10⁻¹¹,(1.71 ± 0.08) × 10⁻¹¹,(1.0 ± 0.03) × 10⁻¹¹,-,-
3C 279,00091020017,55761.87,194.04653,-5.78931,12 56 11.1672,-5 47 21.516,15.33 ± 0.03,15.97 ± 0.04,15.41 ± 0.09,15.48 ± 0.03,-,-,(1.02 ± 0.03) × 10⁻¹¹,(1.29 ± 0.05) × 10⁻¹¹,(1.51 ± 0.12) × 10⁻¹¹,(0.79 ± 0.02) × 10⁻¹¹,-,-
3C 279,00091020018,55763.75,194.04653,-5.78931,12 56 11.1672,-5 47 21.516,15.28 ± 0.04,16.0 ± 0.05,15.4 ± 0.06,15.41 ± 0.11,-,-,(1.07 ± 0.04) × 10⁻¹¹,(1.26 ± 0.05) × 10⁻¹¹,(1.53 ± 0.08) × 10⁻¹¹,(0.84 ± 0.08) × 10⁻¹¹,-,-
3C 279,00091020019,55765.96,194.04653,-5.78931,12 56 11.1672,-5 47 21.516,15.38 ± 0.03,16.08 ± 0.04,15.41 ± 0.05,15.57 ± 0.03,-,-,(0.98 ± 0.03) × 10⁻¹¹,(1.17 ± 0.04) × 10⁻¹¹,(1.52 ± 0.07) × 10⁻¹¹,(0.73 ± 0.02) × 10⁻¹¹,-,-
3C 279,00091020020,55767.96,194.04653,-5.78931,12 56 11.1672,-5 47 21.516,15.4 ± 0.03,16.04 ± 0.04,15.45 ± 0.05,15.58 ± 0.03,-,-,(0.96 ± 0.03) × 10⁻¹¹,(1.21 ± 0.04) × 10⁻¹¹,(1.46 ± 0.06) × 10⁻¹¹,(0.72 ± 0.02) × 10⁻¹¹,-,-
3C 279,00091020021,55769.97,194.04653,-5.78931,12 56 11.1672,-5 47 21.516,15.46 ± 0.03,16.16 ± 0.04,15.55 ± 0.05,15.65 ± 0.03,-,-,(0.91 ± 0.03) × 10⁻¹¹,(1.09 ± 0.04) × 10⁻¹¹,(1.34 ± 0.07) × 10⁻¹¹,(0.68 ± 0.02) × 10⁻¹¹,-,-
3C 279,00091020022,55771.31,194.04653,-5.78931,12 56 11.1672,-5 47 21.516,15.43 ± 0.03,16.11 ± 0.04,15.57 ± 0.06,15.62 ± 0.03,-,-,(0.94 ± 0.03) × 10⁻¹¹,(1.14 ± 0.04) × 10⁻¹¹,(1.31 ± 0.07) × 10⁻¹¹,(0.69 ± 0.02) × 10⁻¹¹,-,-
3C 279,00091020023,55773.31,194.04653,-5.78931,12 56 11.1672,-5 47 21.516,15.48 ± 0.03,16.15 ± 0.04,15.57 ± 0.05,15.73 ± 0.03,-,-,(0.89 ± 0.03) × 10⁻¹¹,(1.1 ± 0.04) × 10⁻¹¹,(1.3 ± 0.06) × 10⁻¹¹,(0.63 ± 0.02) × 10⁻¹¹,-,-
3C 279,00035019061,55774.92,194.04653,-5.78931,12 56 11.1672,-5 47 21.516,15.45 ± 0.05,16.21 ± 0.06,15.64 ± 0.07,15.67 ± 0.05,16.12 ± 0.05,15.88 ± 0.07,(0.92 ± 0.04) × 10⁻¹¹,(1.04 ± 0.05) × 10⁻¹¹,(1.23 ± 0.08) × 10⁻¹¹,(0.67 ± 0.03) × 10⁻¹¹,(0.45 ± 0.02) × 10⁻¹¹,(0.59 ± 0.04) × 10⁻¹¹
3C 279,00035019062,55775.05,194.04653,-5.78931,12 56 11.1672,-5 47 21.516,15.44 ± 0.04,16.07 ± 0.04,15.54 ± 0.05,15.51 ± 0.04,15.81 ± 0.03,15.72 ± 0.05,(0.93 ± 0.03) × 10⁻¹¹,(1.18 ± 0.04) × 10⁻¹¹,(1.35 ± 0.06) × 10⁻¹¹,(0.77 ± 0.03) × 10⁻¹¹,(0.6 ± 0.02) × 10⁻¹¹,(0.69 ± 0.03) × 10⁻¹¹
3C 279,00091020024,55780.02,194.04653,-5.78931,12 56 11.1672,-5 47 21.516,14.71 ± 0.03,15.37 ± 0.03,14.91 ± 0.04,14.85 ± 0.03,-,-,(1.82 ± 0.05) × 10⁻¹¹,(2.24 ± 0.06) × 10⁻¹¹,(2.41 ± 0.09) × 10⁻¹¹,(1.41 ± 0.03) × 10⁻¹¹,-,-
3C 279,00091020025,55782.29,194.04653,-5.78931,12 56 11.1672,-5 47 21.516,14.5 ± 0.03,15.23 ± 0.03,14.67 ± 0.04,14.54 ± 0.02,-,-,(2.2 ± 0.06) × 10⁻¹¹,(2.56 ± 0.07) × 10⁻¹¹,(3.0 ± 0.11) × 10⁻¹¹,(1.88 ± 0.04) × 10⁻¹¹,-,-
3C 279,00035019063,55794.65,194.04653,-5.78931,12 56 11.1672,-5 47 21.516,14.7 ± 0.04,15.52 ± 0.04,14.97 ± 0.05,14.83 ± 0.04,15.08 ± 0.03,14.93 ± 0.04,(1.83 ± 0.06) × 10⁻¹¹,(1.96 ± 0.07) × 10⁻¹¹,(2.27 ± 0.1) × 10⁻¹¹,(1.44 ± 0.05) × 10⁻¹¹,(1.19 ± 0.03) × 10⁻¹¹,(1.41 ± 0.05) × 10⁻¹¹
3C 279,00035019064,55894.66,194.04653,-5.78931,12 56 11.1672,-5 47 21.516,15.3 ± 0.05,16.06 ± 0.06,15.57 ± 0.09,15.44 ± 0.05,15.74 ± 0.04,15.57 ± 0.06,(1.06 ± 0.05) × 10⁻¹¹,(1.19 ± 0.06) × 10⁻¹¹,(1.31 ± 0.1) × 10⁻¹¹,(0.82 ± 0.04) × 10⁻¹¹,(0.64 ± 0.03) × 10⁻¹¹,(0.78 ± 0.04) × 10⁻¹¹
