Source Name,Observation ID,MJD,RA (deg),DEC (deg),RA (hour),DEC (hour),U Magnitude,B Magnitude,V Magnitude,W1 Magnitude,W2 Magnitude,M2 Magnitude,U Flux,B Flux,V Flux,W1 Flux,W2 Flux,M2 Flux
3C 120,00092352081,57758.7,68.29623,5.35434,4 33 11.0952,5 21 15.624,-,-,14.53 ± 0.05,14.28 ± 0.06,14.81 ± 0.04,14.92 ± 0.05,-,-,(0.72 ± 0.03) × 10⁻¹⁰,(1.21 ± 0.07) × 10⁻¹⁰,(1.13 ± 0.04) × 10⁻¹⁰,(1.37 ± 0.06) × 10⁻¹⁰
3C 120,00092352082,57760.71,68.29623,5.35434,4 33 11.0952,5 21 15.624,-,-,14.59 ± 0.04,14.4 ± 0.03,14.76 ± 0.03,14.9 ± 0.04,-,-,(0.68 ± 0.02) × 10⁻¹⁰,(1.09 ± 0.03) × 10⁻¹⁰,(1.18 ± 0.03) × 10⁻¹⁰,(1.4 ± 0.05) × 10⁻¹⁰
3C 120,00092352083,57764.23,68.29623,5.35434,4 33 11.0952,5 21 15.624,14.12 ± 0.03,-,14.57 ± 0.04,14.36 ± 0.03,14.79 ± 0.03,14.94 ± 0.04,(1.05 ± 0.03) × 10⁻¹⁰,-,(0.69 ± 0.02) × 10⁻¹⁰,(1.12 ± 0.03) × 10⁻¹⁰,(1.16 ± 0.03) × 10⁻¹⁰,(1.35 ± 0.05) × 10⁻¹⁰
3C 120,00092352085,57768.35,68.29623,5.35434,4 33 11.0952,5 21 15.624,14.09 ± 0.03,-,14.59 ± 0.04,14.4 ± 0.03,14.74 ± 0.03,14.88 ± 0.04,(1.08 ± 0.03) × 10⁻¹⁰,-,(0.68 ± 0.02) × 10⁻¹⁰,(1.08 ± 0.03) × 10⁻¹⁰,(1.21 ± 0.03) × 10⁻¹⁰,(1.43 ± 0.05) × 10⁻¹⁰
3C 120,00092352086,57770.89,68.29623,5.35434,4 33 11.0952,5 21 15.624,14.09 ± 0.04,-,14.59 ± 0.04,14.29 ± 0.03,14.69 ± 0.03,14.88 ± 0.04,(1.08 ± 0.04) × 10⁻¹⁰,-,(0.68 ± 0.02) × 10⁻¹⁰,(1.2 ± 0.03) × 10⁻¹⁰,(1.27 ± 0.03) × 10⁻¹⁰,(1.43 ± 0.05) × 10⁻¹⁰
3C 120,00092352087,57772.54,68.29623,5.35434,4 33 11.0952,5 21 15.624,14.08 ± 0.03,-,14.61 ± 0.06,14.27 ± 0.04,14.69 ± 0.04,14.92 ± 0.06,(1.09 ± 0.03) × 10⁻¹⁰,-,(0.66 ± 0.03) × 10⁻¹⁰,(1.22 ± 0.05) × 10⁻¹⁰,(1.27 ± 0.05) × 10⁻¹⁰,(1.38 ± 0.07) × 10⁻¹⁰
3C 120,00092352088,57774.67,68.29623,5.35434,4 33 11.0952,5 21 15.624,-,-,14.53 ± 0.04,14.27 ± 0.03,14.69 ± 0.03,14.89 ± 0.04,-,-,(0.72 ± 0.02) × 10⁻¹⁰,(1.22 ± 0.03) × 10⁻¹⁰,(1.27 ± 0.03) × 10⁻¹⁰,(1.42 ± 0.05) × 10⁻¹⁰
3C 120,00092352089,57776.34,68.29623,5.35434,4 33 11.0952,5 21 15.624,14.08 ± 0.03,-,14.55 ± 0.04,14.28 ± 0.03,14.62 ± 0.03,14.83 ± 0.04,(1.09 ± 0.03) × 10⁻¹⁰,-,(0.7 ± 0.02) × 10⁻¹⁰,(1.21 ± 0.03) × 10⁻¹⁰,(1.35 ± 0.03) × 10⁻¹⁰,(1.49 ± 0.05) × 10⁻¹⁰
3C 120,00092352090,57778.98,68.29623,5.35434,4 33 11.0952,5 21 15.624,14.04 ± 0.03,-,14.5 ± 0.04,14.28 ± 0.03,14.65 ± 0.03,14.84 ± 0.04,(1.13 ± 0.03) × 10⁻¹⁰,-,(0.73 ± 0.03) × 10⁻¹⁰,(1.21 ± 0.03) × 10⁻¹⁰,(1.32 ± 0.04) × 10⁻¹⁰,(1.49 ± 0.05) × 10⁻¹⁰
3C 120,00092352091,57781.31,68.29623,5.35434,4 33 11.0952,5 21 15.624,14.03 ± 0.03,-,14.51 ± 0.04,14.25 ± 0.03,14.61 ± 0.03,14.76 ± 0.04,(1.14 ± 0.03) × 10⁻¹⁰,-,(0.73 ± 0.02) × 10⁻¹⁰,(1.24 ± 0.03) × 10⁻¹⁰,(1.36 ± 0.04) × 10⁻¹⁰,(1.59 ± 0.05) × 10⁻¹⁰
3C 120,00092352092,57783.17,68.29623,5.35434,4 33 11.0952,5 21 15.624,13.99 ± 0.03,-,14.52 ± 0.04,14.2 ± 0.03,14.49 ± 0.03,14.7 ± 0.04,(1.18 ± 0.03) × 10⁻¹⁰,-,(0.72 ± 0.02) × 10⁻¹⁰,(1.31 ± 0.04) × 10⁻¹⁰,(1.52 ± 0.04) × 10⁻¹⁰,(1.68 ± 0.06) × 10⁻¹⁰
3C 120,00092352093,57785.89,68.29623,5.35434,4 33 11.0952,5 21 15.624,13.96 ± 0.03,-,14.5 ± 0.04,14.18 ± 0.03,14.49 ± 0.03,14.72 ± 0.04,(1.22 ± 0.04) × 10⁻¹⁰,-,(0.74 ± 0.03) × 10⁻¹⁰,(1.32 ± 0.04) × 10⁻¹⁰,(1.53 ± 0.04) × 10⁻¹⁰,(1.66 ± 0.06) × 10⁻¹⁰
3C 120,00092352094,57787.95,68.29623,5.35434,4 33 11.0952,5 21 15.624,13.99 ± 0.03,-,14.5 ± 0.04,14.16 ± 0.03,14.47 ± 0.03,14.73 ± 0.04,(1.18 ± 0.03) × 10⁻¹⁰,-,(0.74 ± 0.03) × 10⁻¹⁰,(1.35 ± 0.04) × 10⁻¹⁰,(1.56 ± 0.04) × 10⁻¹⁰,(1.64 ± 0.06) × 10⁻¹⁰
3C 120,00092352095,57791.74,68.29623,5.35434,4 33 11.0952,5 21 15.624,13.94 ± 0.03,-,14.51 ± 0.04,14.16 ± 0.03,14.52 ± 0.03,14.71 ± 0.04,(1.24 ± 0.03) × 10⁻¹⁰,-,(0.73 ± 0.02) × 10⁻¹⁰,(1.35 ± 0.04) × 10⁻¹⁰,(1.48 ± 0.04) × 10⁻¹⁰,(1.68 ± 0.05) × 10⁻¹⁰
3C 120,00092352096,57793.67,68.29623,5.35434,4 33 11.0952,5 21 15.624,13.97 ± 0.03,-,14.52 ± 0.04,14.22 ± 0.03,14.58 ± 0.03,14.76 ± 0.04,(1.2 ± 0.03) × 10⁻¹⁰,-,(0.72 ± 0.02) × 10⁻¹⁰,(1.28 ± 0.03) × 10⁻¹⁰,(1.4 ± 0.04) × 10⁻¹⁰,(1.59 ± 0.05) × 10⁻¹⁰
3C 120,00092352097,57795.26,68.29623,5.35434,4 33 11.0952,5 21 15.624,13.98 ± 0.03,-,14.59 ± 0.04,14.26 ± 0.03,14.61 ± 0.03,14.78 ± 0.04,(1.19 ± 0.03) × 10⁻¹⁰,-,(0.68 ± 0.02) × 10⁻¹⁰,(1.23 ± 0.03) × 10⁻¹⁰,(1.36 ± 0.04) × 10⁻¹⁰,(1.56 ± 0.05) × 10⁻¹⁰
3C 120,00092352098,57797.19,68.29623,5.35434,4 33 11.0952,5 21 15.624,14.04 ± 0.03,-,14.55 ± 0.04,14.27 ± 0.03,14.65 ± 0.03,14.83 ± 0.04,(1.13 ± 0.03) × 10⁻¹⁰,-,(0.7 ± 0.02) × 10⁻¹⁰,(1.22 ± 0.03) × 10⁻¹⁰,(1.31 ± 0.03) × 10⁻¹⁰,(1.5 ± 0.05) × 10⁻¹⁰
3C 120,00092352099,57799.64,68.29623,5.35434,4 33 11.0952,5 21 15.624,14.04 ± 0.03,-,14.56 ± 0.04,14.33 ± 0.03,14.71 ± 0.03,14.92 ± 0.04,(1.13 ± 0.03) × 10⁻¹⁰,-,(0.7 ± 0.02) × 10⁻¹⁰,(1.16 ± 0.03) × 10⁻¹⁰,(1.24 ± 0.03) × 10⁻¹⁰,(1.38 ± 0.05) × 10⁻¹⁰
3C 120,00092352100,57801.5,68.29623,5.35434,4 33 11.0952,5 21 15.624,14.07 ± 0.03,-,14.61 ± 0.04,14.33 ± 0.03,14.77 ± 0.03,14.86 ± 0.04,(1.1 ± 0.03) × 10⁻¹⁰,-,(0.67 ± 0.03) × 10⁻¹⁰,(1.16 ± 0.03) × 10⁻¹⁰,(1.18 ± 0.03) × 10⁻¹⁰,(1.46 ± 0.05) × 10⁻¹⁰
3C 120,00092352101,57803.43,68.29623,5.35434,4 33 11.0952,5 21 15.624,14.15 ± 0.03,-,14.61 ± 0.04,14.42 ± 0.03,14.78 ± 0.03,14.97 ± 0.04,(1.02 ± 0.03) × 10⁻¹⁰,-,(0.67 ± 0.02) × 10⁻¹⁰,(1.07 ± 0.03) × 10⁻¹⁰,(1.17 ± 0.03) × 10⁻¹⁰,(1.31 ± 0.05) × 10⁻¹⁰
3C 120,00092352102,57805.42,68.29623,5.35434,4 33 11.0952,5 21 15.624,14.12 ± 0.03,-,14.6 ± 0.04,14.41 ± 0.03,14.87 ± 0.03,14.96 ± 0.04,(1.05 ± 0.03) × 10⁻¹⁰,-,(0.67 ± 0.02) × 10⁻¹⁰,(1.08 ± 0.03) × 10⁻¹⁰,(1.07 ± 0.03) × 10⁻¹⁰,(1.32 ± 0.05) × 10⁻¹⁰
3C 120,00092352103,57807.62,68.29623,5.35434,4 33 11.0952,5 21 15.624,14.14 ± 0.03,-,14.63 ± 0.04,14.4 ± 0.03,14.84 ± 0.03,14.97 ± 0.04,(1.03 ± 0.03) × 10⁻¹⁰,-,(0.65 ± 0.02) × 10⁻¹⁰,(1.08 ± 0.03) × 10⁻¹⁰,(1.1 ± 0.03) × 10⁻¹⁰,(1.32 ± 0.05) × 10⁻¹⁰
3C 120,00092352104,57809.28,68.29623,5.35434,4 33 11.0952,5 21 15.624,14.16 ± 0.04,-,14.61 ± 0.04,14.43 ± 0.03,14.85 ± 0.03,15.06 ± 0.04,(1.01 ± 0.03) × 10⁻¹⁰,-,(0.66 ± 0.02) × 10⁻¹⁰,(1.05 ± 0.03) × 10⁻¹⁰,(1.09 ± 0.03) × 10⁻¹⁰,(1.21 ± 0.05) × 10⁻¹⁰
3C 120,00092352105,57811.41,68.29623,5.35434,4 33 11.0952,5 21 15.624,14.22 ± 0.03,-,14.69 ± 0.04,14.48 ± 0.03,14.93 ± 0.03,15.07 ± 0.04,(0.96 ± 0.03) × 10⁻¹⁰,-,(0.62 ± 0.02) × 10⁻¹⁰,(1.0 ± 0.03) × 10⁻¹⁰,(1.01 ± 0.03) × 10⁻¹⁰,(1.2 ± 0.04) × 10⁻¹⁰
3C 120,00092352107,57815.39,68.29623,5.35434,4 33 11.0952,5 21 15.624,-,-,-,-,14.98 ± 0.06,-,-,-,-,-,(0.97 ± 0.05) × 10⁻¹⁰,-
3C 120,00092352108,57818.66,68.29623,5.35434,4 33 11.0952,5 21 15.624,14.24 ± 0.03,-,14.67 ± 0.04,14.53 ± 0.03,14.99 ± 0.03,15.14 ± 0.04,(0.94 ± 0.03) × 10⁻¹⁰,-,(0.63 ± 0.02) × 10⁻¹⁰,(0.96 ± 0.03) × 10⁻¹⁰,(0.96 ± 0.03) × 10⁻¹⁰,(1.13 ± 0.04) × 10⁻¹⁰
3C 120,00092352109,57820.58,68.29623,5.35434,4 33 11.0952,5 21 15.624,14.25 ± 0.03,-,14.66 ± 0.04,14.54 ± 0.03,14.99 ± 0.03,15.18 ± 0.04,(0.93 ± 0.03) × 10⁻¹⁰,-,(0.64 ± 0.02) × 10⁻¹⁰,(0.96 ± 0.03) × 10⁻¹⁰,(0.96 ± 0.03) × 10⁻¹⁰,(1.09 ± 0.04) × 10⁻¹⁰
3C 120,00092352110,57822.3,68.29623,5.35434,4 33 11.0952,5 21 15.624,14.27 ± 0.03,-,14.71 ± 0.04,14.51 ± 0.03,15.01 ± 0.03,15.12 ± 0.04,(0.92 ± 0.03) × 10⁻¹⁰,-,(0.6 ± 0.02) × 10⁻¹⁰,(0.98 ± 0.03) × 10⁻¹⁰,(0.94 ± 0.03) × 10⁻¹⁰,(1.15 ± 0.05) × 10⁻¹⁰
3C 120,00092352111,57825.17,68.29623,5.35434,4 33 11.0952,5 21 15.624,14.35 ± 0.03,-,14.79 ± 0.04,14.73 ± 0.03,15.38 ± 0.03,15.42 ± 0.05,(0.85 ± 0.02) × 10⁻¹⁰,-,(0.57 ± 0.02) × 10⁻¹⁰,(0.8 ± 0.03) × 10⁻¹⁰,(0.67 ± 0.02) × 10⁻¹⁰,(0.87 ± 0.04) × 10⁻¹⁰
3C 120,00092352112,57827.55,68.29623,5.35434,4 33 11.0952,5 21 15.624,14.29 ± 0.03,-,14.68 ± 0.04,14.5 ± 0.03,15.02 ± 0.03,15.2 ± 0.04,(0.89 ± 0.02) × 10⁻¹⁰,-,(0.63 ± 0.02) × 10⁻¹⁰,(0.99 ± 0.03) × 10⁻¹⁰,(0.94 ± 0.03) × 10⁻¹⁰,(1.07 ± 0.04) × 10⁻¹⁰
3C 120,00092352114,57831.27,68.29623,5.35434,4 33 11.0952,5 21 15.624,14.32 ± 0.03,-,14.68 ± 0.04,14.54 ± 0.03,15.15 ± 0.03,15.19 ± 0.04,(0.87 ± 0.02) × 10⁻¹⁰,-,(0.62 ± 0.02) × 10⁻¹⁰,(0.96 ± 0.03) × 10⁻¹⁰,(0.83 ± 0.03) × 10⁻¹⁰,(1.07 ± 0.04) × 10⁻¹⁰
3C 120,00092352115,57833.33,68.29623,5.35434,4 33 11.0952,5 21 15.624,14.34 ± 0.03,-,14.72 ± 0.04,14.61 ± 0.03,15.16 ± 0.03,15.26 ± 0.04,(0.86 ± 0.02) × 10⁻¹⁰,-,(0.6 ± 0.02) × 10⁻¹⁰,(0.89 ± 0.03) × 10⁻¹⁰,(0.82 ± 0.02) × 10⁻¹⁰,(1.01 ± 0.04) × 10⁻¹⁰
3C 120,00092352116,57835.66,68.29623,5.35434,4 33 11.0952,5 21 15.624,14.32 ± 0.03,-,14.71 ± 0.04,14.58 ± 0.03,15.13 ± 0.03,15.19 ± 0.04,(0.87 ± 0.02) × 10⁻¹⁰,-,(0.61 ± 0.02) × 10⁻¹⁰,(0.92 ± 0.03) × 10⁻¹⁰,(0.85 ± 0.03) × 10⁻¹⁰,(1.07 ± 0.04) × 10⁻¹⁰
3C 120,00092352117,57837.32,68.29623,5.35434,4 33 11.0952,5 21 15.624,14.35 ± 0.03,-,14.75 ± 0.04,14.58 ± 0.03,15.03 ± 0.03,15.23 ± 0.04,(0.85 ± 0.02) × 10⁻¹⁰,-,(0.59 ± 0.02) × 10⁻¹⁰,(0.92 ± 0.03) × 10⁻¹⁰,(0.92 ± 0.03) × 10⁻¹⁰,(1.04 ± 0.04) × 10⁻¹⁰
3C 120,00092352118,57840.45,68.29623,5.35434,4 33 11.0952,5 21 15.624,14.33 ± 0.03,-,14.7 ± 0.04,14.5 ± 0.03,14.96 ± 0.03,15.14 ± 0.04,(0.86 ± 0.02) × 10⁻¹⁰,-,(0.61 ± 0.02) × 10⁻¹⁰,(0.99 ± 0.03) × 10⁻¹⁰,(0.98 ± 0.03) × 10⁻¹⁰,(1.13 ± 0.04) × 10⁻¹⁰
3C 120,00037594050,58195.95,68.29623,5.35434,4 33 11.0952,5 21 15.624,-,-,-,14.44 ± 0.02,-,-,-,-,-,(1.04 ± 0.02) × 10⁻¹⁰,-,-
3C 120,00095727001,59174.13,68.29623,5.35434,4 33 11.0952,5 21 15.624,13.87 ± 0.04,-,14.42 ± 0.04,14.21 ± 0.03,14.64 ± 0.03,14.74 ± 0.04,(1.33 ± 0.05) × 10⁻¹⁰,-,(0.79 ± 0.03) × 10⁻¹⁰,(1.29 ± 0.04) × 10⁻¹⁰,(1.33 ± 0.04) × 10⁻¹⁰,(1.63 ± 0.06) × 10⁻¹⁰
3C 120,00095727002,59174.86,68.29623,5.35434,4 33 11.0952,5 21 15.624,13.91 ± 0.03,-,14.4 ± 0.04,14.2 ± 0.03,14.61 ± 0.03,14.72 ± 0.04,(1.28 ± 0.04) × 10⁻¹⁰,-,(0.81 ± 0.03) × 10⁻¹⁰,(1.3 ± 0.04) × 10⁻¹⁰,(1.36 ± 0.04) × 10⁻¹⁰,(1.66 ± 0.06) × 10⁻¹⁰
3C 120,00095727003,59175.4,68.29623,5.35434,4 33 11.0952,5 21 15.624,13.91 ± 0.03,-,14.46 ± 0.04,14.17 ± 0.03,14.61 ± 0.03,14.82 ± 0.04,(1.28 ± 0.04) × 10⁻¹⁰,-,(0.76 ± 0.03) × 10⁻¹⁰,(1.34 ± 0.04) × 10⁻¹⁰,(1.36 ± 0.04) × 10⁻¹⁰,(1.5 ± 0.05) × 10⁻¹⁰
3C 120,00095727004,59176.05,68.29623,5.35434,4 33 11.0952,5 21 15.624,13.93 ± 0.03,-,14.4 ± 0.04,14.18 ± 0.03,14.55 ± 0.03,14.76 ± 0.04,(1.25 ± 0.04) × 10⁻¹⁰,-,(0.81 ± 0.03) × 10⁻¹⁰,(1.33 ± 0.04) × 10⁻¹⁰,(1.44 ± 0.04) × 10⁻¹⁰,(1.6 ± 0.05) × 10⁻¹⁰
3C 120,00095727005,59176.99,68.29623,5.35434,4 33 11.0952,5 21 15.624,13.87 ± 0.03,-,14.43 ± 0.04,14.15 ± 0.03,14.56 ± 0.03,14.74 ± 0.04,(1.32 ± 0.04) × 10⁻¹⁰,-,(0.78 ± 0.03) × 10⁻¹⁰,(1.36 ± 0.04) × 10⁻¹⁰,(1.43 ± 0.04) × 10⁻¹⁰,(1.62 ± 0.06) × 10⁻¹⁰
3C 120,00095727006,59177.78,68.29623,5.35434,4 33 11.0952,5 21 15.624,13.89 ± 0.03,-,14.39 ± 0.04,14.11 ± 0.03,14.51 ± 0.03,14.68 ± 0.04,(1.29 ± 0.03) × 10⁻¹⁰,-,(0.81 ± 0.03) × 10⁻¹⁰,(1.42 ± 0.04) × 10⁻¹⁰,(1.49 ± 0.04) × 10⁻¹⁰,(1.72 ± 0.06) × 10⁻¹⁰
3C 120,00095727007,59178.31,68.29623,5.35434,4 33 11.0952,5 21 15.624,13.82 ± 0.03,-,14.43 ± 0.04,14.09 ± 0.03,14.49 ± 0.03,14.59 ± 0.04,(1.38 ± 0.04) × 10⁻¹⁰,-,(0.79 ± 0.03) × 10⁻¹⁰,(1.45 ± 0.04) × 10⁻¹⁰,(1.52 ± 0.04) × 10⁻¹⁰,(1.86 ± 0.06) × 10⁻¹⁰
3C 120,00095727008,59179.11,68.29623,5.35434,4 33 11.0952,5 21 15.624,13.82 ± 0.03,-,14.39 ± 0.04,14.09 ± 0.03,14.43 ± 0.03,14.68 ± 0.04,(1.39 ± 0.04) × 10⁻¹⁰,-,(0.81 ± 0.03) × 10⁻¹⁰,(1.45 ± 0.04) × 10⁻¹⁰,(1.6 ± 0.04) × 10⁻¹⁰,(1.72 ± 0.06) × 10⁻¹⁰
3C 120,00095727009,59179.64,68.29623,5.35434,4 33 11.0952,5 21 15.624,13.84 ± 0.03,-,14.38 ± 0.04,14.11 ± 0.03,14.44 ± 0.03,14.59 ± 0.04,(1.35 ± 0.04) × 10⁻¹⁰,-,(0.82 ± 0.03) × 10⁻¹⁰,(1.41 ± 0.04) × 10⁻¹⁰,(1.59 ± 0.04) × 10⁻¹⁰,(1.88 ± 0.06) × 10⁻¹⁰
3C 120,00095727010,59180.1,68.29623,5.35434,4 33 11.0952,5 21 15.624,13.79 ± 0.03,-,14.42 ± 0.04,14.05 ± 0.03,14.41 ± 0.03,14.59 ± 0.04,(1.42 ± 0.04) × 10⁻¹⁰,-,(0.79 ± 0.03) × 10⁻¹⁰,(1.5 ± 0.05) × 10⁻¹⁰,(1.64 ± 0.05) × 10⁻¹⁰,(1.87 ± 0.07) × 10⁻¹⁰
3C 120,00095727011,59180.83,68.29623,5.35434,4 33 11.0952,5 21 15.624,13.86 ± 0.03,-,14.36 ± 0.04,14.11 ± 0.03,14.48 ± 0.03,14.67 ± 0.04,(1.34 ± 0.04) × 10⁻¹⁰,-,(0.84 ± 0.03) × 10⁻¹⁰,(1.41 ± 0.04) × 10⁻¹⁰,(1.54 ± 0.04) × 10⁻¹⁰,(1.73 ± 0.06) × 10⁻¹⁰
3C 120,00095727012,59181.5,68.29623,5.35434,4 33 11.0952,5 21 15.624,13.82 ± 0.03,-,14.42 ± 0.04,14.1 ± 0.03,14.43 ± 0.03,14.68 ± 0.04,(1.38 ± 0.04) × 10⁻¹⁰,-,(0.79 ± 0.03) × 10⁻¹⁰,(1.43 ± 0.04) × 10⁻¹⁰,(1.61 ± 0.05) × 10⁻¹⁰,(1.72 ± 0.07) × 10⁻¹⁰
3C 120,00095727015,59185.08,68.29623,5.35434,4 33 11.0952,5 21 15.624,13.79 ± 0.03,-,14.4 ± 0.04,14.11 ± 0.03,14.44 ± 0.03,14.59 ± 0.04,(1.42 ± 0.04) × 10⁻¹⁰,-,(0.81 ± 0.03) × 10⁻¹⁰,(1.42 ± 0.04) × 10⁻¹⁰,(1.59 ± 0.04) × 10⁻¹⁰,(1.86 ± 0.06) × 10⁻¹⁰
3C 120,00095727016,59185.75,68.29623,5.35434,4 33 11.0952,5 21 15.624,13.78 ± 0.03,-,14.43 ± 0.04,14.04 ± 0.03,14.45 ± 0.03,14.63 ± 0.04,(1.44 ± 0.04) × 10⁻¹⁰,-,(0.79 ± 0.03) × 10⁻¹⁰,(1.5 ± 0.04) × 10⁻¹⁰,(1.57 ± 0.04) × 10⁻¹⁰,(1.8 ± 0.06) × 10⁻¹⁰
3C 120,00095727017,59186.42,68.29623,5.35434,4 33 11.0952,5 21 15.624,13.83 ± 0.03,-,14.35 ± 0.04,14.1 ± 0.03,14.47 ± 0.03,14.68 ± 0.04,(1.38 ± 0.04) × 10⁻¹⁰,-,(0.84 ± 0.03) × 10⁻¹⁰,(1.43 ± 0.04) × 10⁻¹⁰,(1.55 ± 0.04) × 10⁻¹⁰,(1.72 ± 0.06) × 10⁻¹⁰
3C 120,00095727018,59186.94,68.29623,5.35434,4 33 11.0952,5 21 15.624,13.8 ± 0.03,-,14.34 ± 0.04,14.04 ± 0.03,14.44 ± 0.03,14.68 ± 0.04,(1.41 ± 0.04) × 10⁻¹⁰,-,(0.85 ± 0.03) × 10⁻¹⁰,(1.52 ± 0.04) × 10⁻¹⁰,(1.59 ± 0.04) × 10⁻¹⁰,(1.72 ± 0.06) × 10⁻¹⁰
3C 120,00095727019,59187.64,68.29623,5.35434,4 33 11.0952,5 21 15.624,13.85 ± 0.11,-,14.58 ± 0.09,14.11 ± 0.06,14.47 ± 0.05,14.58 ± 0.08,(1.35 ± 0.13) × 10⁻¹⁰,-,(0.69 ± 0.05) × 10⁻¹⁰,(1.42 ± 0.08) × 10⁻¹⁰,(1.55 ± 0.08) × 10⁻¹⁰,(1.88 ± 0.13) × 10⁻¹⁰
3C 120,00095727020,59188.33,68.29623,5.35434,4 33 11.0952,5 21 15.624,-,-,14.32 ± 0.04,14.1 ± 0.03,14.4 ± 0.03,14.59 ± 0.04,-,-,(0.87 ± 0.03) × 10⁻¹⁰,(1.42 ± 0.05) × 10⁻¹⁰,(1.65 ± 0.05) × 10⁻¹⁰,(1.87 ± 0.07) × 10⁻¹⁰
3C 120,00095727021,59188.73,68.29623,5.35434,4 33 11.0952,5 21 15.624,13.78 ± 0.03,-,14.39 ± 0.04,14.02 ± 0.03,14.43 ± 0.03,14.55 ± 0.04,(1.44 ± 0.05) × 10⁻¹⁰,-,(0.82 ± 0.03) × 10⁻¹⁰,(1.54 ± 0.05) × 10⁻¹⁰,(1.62 ± 0.05) × 10⁻¹⁰,(1.93 ± 0.07) × 10⁻¹⁰
3C 120,00095727022,59189.86,68.29623,5.35434,4 33 11.0952,5 21 15.624,13.79 ± 0.03,-,14.35 ± 0.04,14.02 ± 0.03,14.42 ± 0.03,14.51 ± 0.04,(1.42 ± 0.05) × 10⁻¹⁰,-,(0.85 ± 0.03) × 10⁻¹⁰,(1.54 ± 0.05) × 10⁻¹⁰,(1.63 ± 0.05) × 10⁻¹⁰,(2.0 ± 0.08) × 10⁻¹⁰
3C 120,00095727023,59190.12,68.29623,5.35434,4 33 11.0952,5 21 15.624,13.77 ± 0.04,-,14.28 ± 0.05,14.03 ± 0.04,14.35 ± 0.03,14.59 ± 0.05,(1.45 ± 0.06) × 10⁻¹⁰,-,(0.9 ± 0.04) × 10⁻¹⁰,(1.53 ± 0.05) × 10⁻¹⁰,(1.73 ± 0.05) × 10⁻¹⁰,(1.86 ± 0.08) × 10⁻¹⁰
3C 120,00095727024,59190.92,68.29623,5.35434,4 33 11.0952,5 21 15.624,-,-,21.18 ± 4.96,-,-,21.29 ± 2.12,-,-,(1.56 ± 7.15) × 10⁻¹³,-,-,(0.39 ± 0.76) × 10⁻¹²
3C 120,00095727025,59191.91,68.29623,5.35434,4 33 11.0952,5 21 15.624,13.81 ± 0.03,-,14.42 ± 0.04,14.07 ± 0.03,14.35 ± 0.03,14.6 ± 0.04,(1.4 ± 0.04) × 10⁻¹⁰,-,(0.79 ± 0.03) × 10⁻¹⁰,(1.47 ± 0.05) × 10⁻¹⁰,(1.73 ± 0.05) × 10⁻¹⁰,(1.86 ± 0.07) × 10⁻¹⁰
3C 120,00095727026,59192.66,68.29623,5.35434,4 33 11.0952,5 21 15.624,-,-,14.33 ± 0.03,14.02 ± 0.03,14.36 ± 0.03,14.58 ± 0.03,-,-,(0.86 ± 0.03) × 10⁻¹⁰,(1.54 ± 0.05) × 10⁻¹⁰,(1.72 ± 0.04) × 10⁻¹⁰,(1.89 ± 0.06) × 10⁻¹⁰
3C 120,00095727027,59192.73,68.29623,5.35434,4 33 11.0952,5 21 15.624,13.8 ± 0.04,-,14.31 ± 0.04,14.04 ± 0.03,14.37 ± 0.03,14.56 ± 0.04,(1.41 ± 0.05) × 10⁻¹⁰,-,(0.88 ± 0.03) × 10⁻¹⁰,(1.52 ± 0.05) × 10⁻¹⁰,(1.69 ± 0.05) × 10⁻¹⁰,(1.91 ± 0.07) × 10⁻¹⁰
3C 120,00095727028,59193.59,68.29623,5.35434,4 33 11.0952,5 21 15.624,13.79 ± 0.03,-,14.26 ± 0.05,14.05 ± 0.04,14.5 ± 0.03,14.58 ± 0.05,(1.42 ± 0.04) × 10⁻¹⁰,-,(0.92 ± 0.04) × 10⁻¹⁰,(1.49 ± 0.05) × 10⁻¹⁰,(1.5 ± 0.05) × 10⁻¹⁰,(1.89 ± 0.08) × 10⁻¹⁰
3C 120,00095727029,59194.18,68.29623,5.35434,4 33 11.0952,5 21 15.624,13.81 ± 0.04,-,14.34 ± 0.04,14.07 ± 0.03,14.37 ± 0.03,14.57 ± 0.04,(1.4 ± 0.05) × 10⁻¹⁰,-,(0.85 ± 0.03) × 10⁻¹⁰,(1.47 ± 0.04) × 10⁻¹⁰,(1.7 ± 0.04) × 10⁻¹⁰,(1.9 ± 0.06) × 10⁻¹⁰
3C 120,00095727032,59196.57,68.29623,5.35434,4 33 11.0952,5 21 15.624,13.74 ± 0.04,-,14.31 ± 0.04,14.1 ± 0.03,14.34 ± 0.03,14.56 ± 0.04,(1.49 ± 0.05) × 10⁻¹⁰,-,(0.88 ± 0.03) × 10⁻¹⁰,(1.43 ± 0.04) × 10⁻¹⁰,(1.74 ± 0.05) × 10⁻¹⁰,(1.93 ± 0.06) × 10⁻¹⁰
3C 120,00095727033,59196.71,68.29623,5.35434,4 33 11.0952,5 21 15.624,13.78 ± 0.03,-,14.36 ± 0.04,14.04 ± 0.03,14.41 ± 0.03,14.57 ± 0.04,(1.44 ± 0.04) × 10⁻¹⁰,-,(0.84 ± 0.03) × 10⁻¹⁰,(1.52 ± 0.04) × 10⁻¹⁰,(1.63 ± 0.04) × 10⁻¹⁰,(1.9 ± 0.06) × 10⁻¹⁰
