Source Name,Observation ID,MJD,RA (deg),DEC (deg),RA (hour),DEC (hour),U Magnitude,B Magnitude,V Magnitude,W1 Magnitude,W2 Magnitude,M2 Magnitude,U Flux,B Flux,V Flux,W1 Flux,W2 Flux,M2 Flux
PKS 2155-304,00030795160,56956.0,329.71694,-30.22559,21 58 52.0656,-30 13 32.124,13.91 ± 0.03,14.92 ± 0.03,14.54 ± 0.04,13.7 ± 0.03,13.74 ± 0.03,13.62 ± 0.03,(0.37 ± 0.01) × 10⁻¹⁰,(0.33 ± 0.01) × 10⁻¹⁰,(0.33 ± 0.01) × 10⁻¹⁰,(0.39 ± 0.01) × 10⁻¹⁰,(0.39 ± 0.01) × 10⁻¹⁰,(0.45 ± 0.01) × 10⁻¹⁰
PKS 2155-304,00030795161,56963.48,329.71694,-30.22559,21 58 52.0656,-30 13 32.124,13.9 ± 0.03,14.79 ± 0.03,14.48 ± 0.04,13.76 ± 0.03,13.77 ± 0.03,13.67 ± 0.03,(0.37 ± 0.01) × 10⁻¹⁰,(0.37 ± 0.01) × 10⁻¹⁰,(0.35 ± 0.01) × 10⁻¹⁰,(0.37 ± 0.01) × 10⁻¹⁰,(0.38 ± 0.01) × 10⁻¹⁰,(0.43 ± 0.01) × 10⁻¹⁰
PKS 2155-304,00030795162,56970.16,329.71694,-30.22559,21 58 52.0656,-30 13 32.124,14.0 ± 0.03,14.93 ± 0.03,14.66 ± 0.04,13.89 ± 0.03,13.86 ± 0.03,13.8 ± 0.03,(0.34 ± 0.01) × 10⁻¹⁰,(0.33 ± 0.01) × 10⁻¹⁰,(2.97 ± 0.11) × 10⁻¹¹,(0.33 ± 0.01) × 10⁻¹⁰,(0.35 ± 0.01) × 10⁻¹⁰,(0.38 ± 0.01) × 10⁻¹⁰
PKS 2155-304,00049686003,57109.81,329.71694,-30.22559,21 58 52.0656,-30 13 32.124,-,-,-,-,13.54 ± 0.02,-,-,-,-,-,(0.47 ± 0.01) × 10⁻¹⁰,-
PKS 2155-304,00030795163,57176.07,329.71694,-30.22559,21 58 52.0656,-30 13 32.124,14.01 ± 0.03,14.98 ± 0.03,14.64 ± 0.04,13.84 ± 0.03,13.84 ± 0.03,13.73 ± 0.03,(0.33 ± 0.01) × 10⁻¹⁰,(3.15 ± 0.09) × 10⁻¹¹,(3.02 ± 0.11) × 10⁻¹¹,(0.34 ± 0.01) × 10⁻¹⁰,(0.35 ± 0.01) × 10⁻¹⁰,(0.41 ± 0.01) × 10⁻¹⁰
PKS 2155-304,00030795164,57183.86,329.71694,-30.22559,21 58 52.0656,-30 13 32.124,13.81 ± 0.04,14.76 ± 0.04,14.45 ± 0.05,13.6 ± 0.03,13.56 ± 0.03,13.55 ± 0.03,(0.4 ± 0.01) × 10⁻¹⁰,(0.38 ± 0.01) × 10⁻¹⁰,(0.36 ± 0.02) × 10⁻¹⁰,(0.43 ± 0.01) × 10⁻¹⁰,(0.46 ± 0.01) × 10⁻¹⁰,(0.48 ± 0.01) × 10⁻¹⁰
PKS 2155-304,00030795165,57184.99,329.71694,-30.22559,21 58 52.0656,-30 13 32.124,13.63 ± 0.03,14.6 ± 0.03,14.28 ± 0.04,13.4 ± 0.03,13.38 ± 0.02,13.32 ± 0.03,(0.48 ± 0.01) × 10⁻¹⁰,(0.45 ± 0.01) × 10⁻¹⁰,(0.42 ± 0.01) × 10⁻¹⁰,(0.51 ± 0.01) × 10⁻¹⁰,(0.54 ± 0.01) × 10⁻¹⁰,(0.59 ± 0.02) × 10⁻¹⁰
PKS 2155-304,00030795166,57185.98,329.71694,-30.22559,21 58 52.0656,-30 13 32.124,13.7 ± 0.03,14.63 ± 0.03,14.35 ± 0.04,13.49 ± 0.03,13.45 ± 0.02,13.38 ± 0.03,(0.45 ± 0.01) × 10⁻¹⁰,(0.43 ± 0.01) × 10⁻¹⁰,(0.39 ± 0.01) × 10⁻¹⁰,(0.47 ± 0.01) × 10⁻¹⁰,(0.51 ± 0.01) × 10⁻¹⁰,(0.56 ± 0.01) × 10⁻¹⁰
PKS 2155-304,00030795167,57186.91,329.71694,-30.22559,21 58 52.0656,-30 13 32.124,13.63 ± 0.03,14.58 ± 0.03,14.27 ± 0.04,13.42 ± 0.03,13.41 ± 0.02,13.31 ± 0.03,(0.48 ± 0.01) × 10⁻¹⁰,(0.45 ± 0.01) × 10⁻¹⁰,(0.43 ± 0.01) × 10⁻¹⁰,(0.5 ± 0.01) × 10⁻¹⁰,(0.53 ± 0.01) × 10⁻¹⁰,(0.6 ± 0.02) × 10⁻¹⁰
PKS 2155-304,00030795168,57188.05,329.71694,-30.22559,21 58 52.0656,-30 13 32.124,13.61 ± 0.03,14.59 ± 0.03,14.28 ± 0.04,13.44 ± 0.03,13.45 ± 0.02,13.36 ± 0.03,(0.48 ± 0.01) × 10⁻¹⁰,(0.45 ± 0.01) × 10⁻¹⁰,(0.42 ± 0.01) × 10⁻¹⁰,(0.5 ± 0.01) × 10⁻¹⁰,(0.51 ± 0.01) × 10⁻¹⁰,(0.57 ± 0.01) × 10⁻¹⁰
PKS 2155-304,00030795169,57188.91,329.71694,-30.22559,21 58 52.0656,-30 13 32.124,13.71 ± 0.03,14.65 ± 0.03,14.34 ± 0.04,13.54 ± 0.03,13.58 ± 0.02,13.44 ± 0.03,(0.44 ± 0.01) × 10⁻¹⁰,(0.43 ± 0.01) × 10⁻¹⁰,(0.4 ± 0.01) × 10⁻¹⁰,(0.45 ± 0.01) × 10⁻¹⁰,(0.45 ± 0.01) × 10⁻¹⁰,(0.53 ± 0.01) × 10⁻¹⁰
PKS 2155-304,00030795170,57189.9,329.71694,-30.22559,21 58 52.0656,-30 13 32.124,13.52 ± 0.03,14.51 ± 0.03,14.23 ± 0.04,13.36 ± 0.03,13.31 ± 0.02,13.24 ± 0.03,(0.53 ± 0.01) × 10⁻¹⁰,(0.48 ± 0.01) × 10⁻¹⁰,(0.44 ± 0.01) × 10⁻¹⁰,(0.53 ± 0.01) × 10⁻¹⁰,(0.58 ± 0.01) × 10⁻¹⁰,(0.63 ± 0.02) × 10⁻¹⁰
PKS 2155-304,00030795172,57190.91,329.71694,-30.22559,21 58 52.0656,-30 13 32.124,13.45 ± 0.03,14.38 ± 0.03,14.12 ± 0.03,13.25 ± 0.03,13.21 ± 0.02,13.13 ± 0.03,(0.56 ± 0.01) × 10⁻¹⁰,(0.55 ± 0.01) × 10⁻¹⁰,(0.49 ± 0.02) × 10⁻¹⁰,(0.59 ± 0.01) × 10⁻¹⁰,(0.63 ± 0.01) × 10⁻¹⁰,(0.7 ± 0.02) × 10⁻¹⁰
PKS 2155-304,00030795173,57197.23,329.71694,-30.22559,21 58 52.0656,-30 13 32.124,-,-,-,13.51 ± 0.03,-,-,-,-,-,(0.47 ± 0.01) × 10⁻¹⁰,-,-
PKS 2155-304,00030795174,57204.67,329.71694,-30.22559,21 58 52.0656,-30 13 32.124,13.46 ± 0.03,14.45 ± 0.03,14.16 ± 0.04,13.31 ± 0.03,13.32 ± 0.02,13.24 ± 0.03,(0.56 ± 0.02) × 10⁻¹⁰,(0.51 ± 0.01) × 10⁻¹⁰,(0.47 ± 0.02) × 10⁻¹⁰,(0.56 ± 0.01) × 10⁻¹⁰,(0.57 ± 0.01) × 10⁻¹⁰,(0.64 ± 0.02) × 10⁻¹⁰
PKS 2155-304,00030795175,57232.54,329.71694,-30.22559,21 58 52.0656,-30 13 32.124,13.23 ± 0.03,14.19 ± 0.03,13.9 ± 0.03,13.02 ± 0.03,13.03 ± 0.02,12.93 ± 0.03,(0.69 ± 0.02) × 10⁻¹⁰,(0.65 ± 0.02) × 10⁻¹⁰,(0.6 ± 0.02) × 10⁻¹⁰,(0.73 ± 0.02) × 10⁻¹⁰,(0.75 ± 0.02) × 10⁻¹⁰,(0.84 ± 0.02) × 10⁻¹⁰
PKS 2155-304,00030795176,57238.26,329.71694,-30.22559,21 58 52.0656,-30 13 32.124,13.1 ± 0.03,14.11 ± 0.02,13.82 ± 0.03,12.97 ± 0.02,12.94 ± 0.02,12.87 ± 0.03,(0.78 ± 0.02) × 10⁻¹⁰,(0.7 ± 0.02) × 10⁻¹⁰,(0.64 ± 0.02) × 10⁻¹⁰,(0.77 ± 0.02) × 10⁻¹⁰,(0.81 ± 0.02) × 10⁻¹⁰,(0.89 ± 0.02) × 10⁻¹⁰
PKS 2155-304,00030795177,57241.59,329.71694,-30.22559,21 58 52.0656,-30 13 32.124,13.1 ± 0.03,14.02 ± 0.02,13.73 ± 0.03,12.89 ± 0.02,12.86 ± 0.02,12.79 ± 0.03,(0.77 ± 0.02) × 10⁻¹⁰,(0.76 ± 0.02) × 10⁻¹⁰,(0.7 ± 0.02) × 10⁻¹⁰,(0.83 ± 0.02) × 10⁻¹⁰,(0.88 ± 0.02) × 10⁻¹⁰,(0.96 ± 0.02) × 10⁻¹⁰
PKS 2155-304,00030795178,57244.44,329.71694,-30.22559,21 58 52.0656,-30 13 32.124,13.23 ± 0.03,14.2 ± 0.02,13.9 ± 0.03,13.02 ± 0.02,13.01 ± 0.02,12.95 ± 0.03,(0.69 ± 0.02) × 10⁻¹⁰,(0.65 ± 0.01) × 10⁻¹⁰,(0.6 ± 0.02) × 10⁻¹⁰,(0.73 ± 0.02) × 10⁻¹⁰,(0.76 ± 0.02) × 10⁻¹⁰,(0.83 ± 0.02) × 10⁻¹⁰
PKS 2155-304,00030795179,57247.81,329.71694,-30.22559,21 58 52.0656,-30 13 32.124,13.22 ± 0.03,14.21 ± 0.03,13.84 ± 0.04,13.0 ± 0.03,12.99 ± 0.03,12.92 ± 0.03,(0.7 ± 0.02) × 10⁻¹⁰,(0.64 ± 0.02) × 10⁻¹⁰,(0.63 ± 0.02) × 10⁻¹⁰,(0.75 ± 0.02) × 10⁻¹⁰,(0.78 ± 0.02) × 10⁻¹⁰,(0.86 ± 0.02) × 10⁻¹⁰
PKS 2155-304,00030795180,57313.8,329.71694,-30.22559,21 58 52.0656,-30 13 32.124,12.81 ± 0.03,13.78 ± 0.03,13.5 ± 0.04,12.57 ± 0.03,12.52 ± 0.02,12.47 ± 0.03,(1.01 ± 0.03) × 10⁻¹⁰,(0.95 ± 0.03) × 10⁻¹⁰,(0.86 ± 0.03) × 10⁻¹⁰,(1.11 ± 0.03) × 10⁻¹⁰,(1.2 ± 0.03) × 10⁻¹⁰,(1.29 ± 0.03) × 10⁻¹⁰
PKS 2155-304,00030795181,57321.36,329.71694,-30.22559,21 58 52.0656,-30 13 32.124,12.88 ± 0.03,13.86 ± 0.03,13.57 ± 0.04,12.62 ± 0.03,12.56 ± 0.02,12.48 ± 0.03,(0.95 ± 0.03) × 10⁻¹⁰,(0.88 ± 0.03) × 10⁻¹⁰,(0.81 ± 0.03) × 10⁻¹⁰,(1.06 ± 0.03) × 10⁻¹⁰,(1.15 ± 0.03) × 10⁻¹⁰,(1.28 ± 0.03) × 10⁻¹⁰
PKS 2155-304,00030795182,57326.84,329.71694,-30.22559,21 58 52.0656,-30 13 32.124,12.89 ± 0.03,13.88 ± 0.04,-,12.67 ± 0.02,12.65 ± 0.03,-,(0.94 ± 0.02) × 10⁻¹⁰,(0.86 ± 0.03) × 10⁻¹⁰,-,(1.01 ± 0.02) × 10⁻¹⁰,(1.05 ± 0.03) × 10⁻¹⁰,-
PKS 2155-304,00030795183,57341.4,329.71694,-30.22559,21 58 52.0656,-30 13 32.124,12.82 ± 0.03,13.79 ± 0.03,13.49 ± 0.03,12.59 ± 0.02,12.55 ± 0.02,12.51 ± 0.03,(1.01 ± 0.03) × 10⁻¹⁰,(0.94 ± 0.02) × 10⁻¹⁰,(0.87 ± 0.02) × 10⁻¹⁰,(1.09 ± 0.02) × 10⁻¹⁰,(1.16 ± 0.02) × 10⁻¹⁰,(1.25 ± 0.03) × 10⁻¹⁰
PKS 2155-304,00030795184,57349.04,329.71694,-30.22559,21 58 52.0656,-30 13 32.124,12.64 ± 0.03,13.65 ± 0.03,-,12.45 ± 0.02,12.41 ± 0.02,-,(1.19 ± 0.03) × 10⁻¹⁰,(1.07 ± 0.03) × 10⁻¹⁰,-,(1.24 ± 0.03) × 10⁻¹⁰,(1.32 ± 0.03) × 10⁻¹⁰,-
PKS 2155-304,00030795185,57355.03,329.71694,-30.22559,21 58 52.0656,-30 13 32.124,12.8 ± 0.03,13.79 ± 0.03,13.49 ± 0.03,12.56 ± 0.02,12.54 ± 0.02,12.48 ± 0.03,(1.03 ± 0.03) × 10⁻¹⁰,(0.94 ± 0.02) × 10⁻¹⁰,(0.88 ± 0.02) × 10⁻¹⁰,(1.12 ± 0.03) × 10⁻¹⁰,(1.17 ± 0.02) × 10⁻¹⁰,(1.28 ± 0.03) × 10⁻¹⁰
PKS 2155-304,00030795186,57363.93,329.71694,-30.22559,21 58 52.0656,-30 13 32.124,12.6 ± 0.03,13.61 ± 0.03,13.35 ± 0.03,12.37 ± 0.02,12.34 ± 0.02,12.25 ± 0.03,(1.23 ± 0.03) × 10⁻¹⁰,(1.11 ± 0.03) × 10⁻¹⁰,(1.0 ± 0.03) × 10⁻¹⁰,(1.33 ± 0.03) × 10⁻¹⁰,(1.41 ± 0.03) × 10⁻¹⁰,(1.58 ± 0.04) × 10⁻¹⁰
PKS 2155-304,00049686004,57475.08,329.71694,-30.22559,21 58 52.0656,-30 13 32.124,12.98 ± 0.03,13.98 ± 0.03,13.68 ± 0.04,12.76 ± 0.03,12.72 ± 0.02,12.65 ± 0.03,(0.87 ± 0.03) × 10⁻¹⁰,(0.79 ± 0.02) × 10⁻¹⁰,(0.74 ± 0.03) × 10⁻¹⁰,(0.93 ± 0.02) × 10⁻¹⁰,(1.0 ± 0.02) × 10⁻¹⁰,(1.1 ± 0.03) × 10⁻¹⁰
PKS 2155-304,00030795187,57479.64,329.71694,-30.22559,21 58 52.0656,-30 13 32.124,13.07 ± 0.03,14.01 ± 0.03,13.7 ± 0.03,12.86 ± 0.02,12.83 ± 0.02,12.77 ± 0.03,(0.8 ± 0.02) × 10⁻¹⁰,(0.77 ± 0.02) × 10⁻¹⁰,(0.72 ± 0.02) × 10⁻¹⁰,(0.85 ± 0.02) × 10⁻¹⁰,(0.9 ± 0.02) × 10⁻¹⁰,(0.98 ± 0.02) × 10⁻¹⁰
PKS 2155-304,00030795188,57483.78,329.71694,-30.22559,21 58 52.0656,-30 13 32.124,13.0 ± 0.03,13.98 ± 0.02,13.71 ± 0.03,12.79 ± 0.02,12.76 ± 0.02,12.69 ± 0.03,(0.85 ± 0.02) × 10⁻¹⁰,(0.79 ± 0.02) × 10⁻¹⁰,(0.71 ± 0.02) × 10⁻¹⁰,(0.91 ± 0.02) × 10⁻¹⁰,(0.96 ± 0.02) × 10⁻¹⁰,(1.05 ± 0.02) × 10⁻¹⁰
PKS 2155-304,00030795189,57487.33,329.71694,-30.22559,21 58 52.0656,-30 13 32.124,-,-,-,13.0 ± 0.03,-,-,-,-,-,(0.75 ± 0.02) × 10⁻¹⁰,-,-
PKS 2155-304,00030795190,57491.59,329.71694,-30.22559,21 58 52.0656,-30 13 32.124,13.07 ± 0.03,14.0 ± 0.03,13.74 ± 0.03,12.9 ± 0.03,12.89 ± 0.02,12.83 ± 0.03,(0.8 ± 0.02) × 10⁻¹⁰,(0.78 ± 0.02) × 10⁻¹⁰,(0.7 ± 0.02) × 10⁻¹⁰,(0.82 ± 0.02) × 10⁻¹⁰,(0.85 ± 0.02) × 10⁻¹⁰,(0.93 ± 0.02) × 10⁻¹⁰
PKS 2155-304,00030795191,57495.86,329.71694,-30.22559,21 58 52.0656,-30 13 32.124,13.11 ± 0.03,14.07 ± 0.03,13.7 ± 0.03,12.91 ± 0.02,12.88 ± 0.02,12.82 ± 0.03,(0.77 ± 0.02) × 10⁻¹⁰,(0.72 ± 0.02) × 10⁻¹⁰,(0.72 ± 0.02) × 10⁻¹⁰,(0.81 ± 0.02) × 10⁻¹⁰,(0.86 ± 0.02) × 10⁻¹⁰,(0.94 ± 0.02) × 10⁻¹⁰
PKS 2155-304,00030795192,57561.16,329.71694,-30.22559,21 58 52.0656,-30 13 32.124,13.4 ± 0.03,14.32 ± 0.03,14.03 ± 0.04,13.22 ± 0.03,13.27 ± 0.03,13.23 ± 0.03,(0.59 ± 0.02) × 10⁻¹⁰,(0.58 ± 0.02) × 10⁻¹⁰,(0.53 ± 0.02) × 10⁻¹⁰,(0.61 ± 0.02) × 10⁻¹⁰,(0.6 ± 0.01) × 10⁻¹⁰,(0.64 ± 0.02) × 10⁻¹⁰
PKS 2155-304,00030795193,57596.58,329.71694,-30.22559,21 58 52.0656,-30 13 32.124,12.5 ± 0.03,13.45 ± 0.03,13.1 ± 0.03,12.34 ± 0.03,12.33 ± 0.02,12.25 ± 0.03,(1.35 ± 0.04) × 10⁻¹⁰,(1.29 ± 0.03) × 10⁻¹⁰,(1.25 ± 0.04) × 10⁻¹⁰,(1.37 ± 0.03) × 10⁻¹⁰,(1.42 ± 0.03) × 10⁻¹⁰,(1.58 ± 0.04) × 10⁻¹⁰
PKS 2155-304,00030795194,57605.82,329.71694,-30.22559,21 58 52.0656,-30 13 32.124,12.54 ± 0.03,13.43 ± 0.03,13.14 ± 0.03,12.37 ± 0.03,12.36 ± 0.02,12.3 ± 0.03,(1.31 ± 0.04) × 10⁻¹⁰,(1.31 ± 0.04) × 10⁻¹⁰,(1.2 ± 0.04) × 10⁻¹⁰,(1.33 ± 0.03) × 10⁻¹⁰,(1.38 ± 0.03) × 10⁻¹⁰,(1.5 ± 0.04) × 10⁻¹⁰
PKS 2155-304,00030795195,57612.86,329.71694,-30.22559,21 58 52.0656,-30 13 32.124,12.85 ± 0.03,13.78 ± 0.03,13.48 ± 0.03,12.71 ± 0.02,12.74 ± 0.02,12.65 ± 0.03,(0.98 ± 0.03) × 10⁻¹⁰,(0.95 ± 0.02) × 10⁻¹⁰,(0.89 ± 0.03) × 10⁻¹⁰,(0.97 ± 0.02) × 10⁻¹⁰,(0.98 ± 0.02) × 10⁻¹⁰,(1.09 ± 0.03) × 10⁻¹⁰
PKS 2155-304,00030795196,57620.63,329.71694,-30.22559,21 58 52.0656,-30 13 32.124,12.95 ± 0.03,13.9 ± 0.03,13.56 ± 0.03,12.83 ± 0.03,12.82 ± 0.02,12.73 ± 0.03,(0.89 ± 0.02) × 10⁻¹⁰,(0.85 ± 0.02) × 10⁻¹⁰,(0.82 ± 0.02) × 10⁻¹⁰,(0.87 ± 0.02) × 10⁻¹⁰,(0.91 ± 0.02) × 10⁻¹⁰,(1.01 ± 0.03) × 10⁻¹⁰
PKS 2155-304,00030795197,57628.08,329.71694,-30.22559,21 58 52.0656,-30 13 32.124,12.81 ± 0.03,13.77 ± 0.03,13.47 ± 0.03,12.69 ± 0.03,12.7 ± 0.02,12.61 ± 0.03,(1.01 ± 0.03) × 10⁻¹⁰,(0.95 ± 0.03) × 10⁻¹⁰,(0.89 ± 0.03) × 10⁻¹⁰,(0.99 ± 0.02) × 10⁻¹⁰,(1.01 ± 0.02) × 10⁻¹⁰,(1.13 ± 0.03) × 10⁻¹⁰
PKS 2155-304,00030795198,57633.33,329.71694,-30.22559,21 58 52.0656,-30 13 32.124,12.86 ± 0.03,13.79 ± 0.03,13.47 ± 0.03,12.68 ± 0.02,12.72 ± 0.02,12.65 ± 0.03,(0.97 ± 0.03) × 10⁻¹⁰,(0.94 ± 0.02) × 10⁻¹⁰,(0.89 ± 0.03) × 10⁻¹⁰,(1.0 ± 0.02) × 10⁻¹⁰,(0.99 ± 0.02) × 10⁻¹⁰,(1.1 ± 0.03) × 10⁻¹⁰
PKS 2155-304,00030795199,57640.77,329.71694,-30.22559,21 58 52.0656,-30 13 32.124,13.02 ± 0.03,13.92 ± 0.03,13.58 ± 0.03,12.8 ± 0.02,12.8 ± 0.02,12.72 ± 0.03,(0.84 ± 0.02) × 10⁻¹⁰,(0.84 ± 0.02) × 10⁻¹⁰,(0.8 ± 0.02) × 10⁻¹⁰,(0.9 ± 0.02) × 10⁻¹⁰,(0.92 ± 0.02) × 10⁻¹⁰,(1.02 ± 0.02) × 10⁻¹⁰
PKS 2155-304,00030795200,57647.27,329.71694,-30.22559,21 58 52.0656,-30 13 32.124,12.84 ± 0.03,13.81 ± 0.03,13.48 ± 0.03,12.67 ± 0.02,12.69 ± 0.02,12.61 ± 0.03,(0.99 ± 0.03) × 10⁻¹⁰,(0.92 ± 0.02) × 10⁻¹⁰,(0.88 ± 0.03) × 10⁻¹⁰,(1.01 ± 0.02) × 10⁻¹⁰,(1.02 ± 0.02) × 10⁻¹⁰,(1.13 ± 0.03) × 10⁻¹⁰
PKS 2155-304,00030795201,57654.16,329.71694,-30.22559,21 58 52.0656,-30 13 32.124,12.99 ± 0.03,13.94 ± 0.03,13.62 ± 0.04,12.82 ± 0.03,12.89 ± 0.03,12.75 ± 0.03,(0.86 ± 0.03) × 10⁻¹⁰,(0.82 ± 0.02) × 10⁻¹⁰,(0.78 ± 0.03) × 10⁻¹⁰,(0.88 ± 0.02) × 10⁻¹⁰,(0.85 ± 0.02) × 10⁻¹⁰,(1.0 ± 0.03) × 10⁻¹⁰
PKS 2155-304,00030795202,57661.36,329.71694,-30.22559,21 58 52.0656,-30 13 32.124,13.03 ± 0.03,13.96 ± 0.03,13.69 ± 0.03,12.85 ± 0.03,12.85 ± 0.02,12.76 ± 0.03,(0.83 ± 0.02) × 10⁻¹⁰,(0.8 ± 0.02) × 10⁻¹⁰,(0.73 ± 0.02) × 10⁻¹⁰,(0.86 ± 0.02) × 10⁻¹⁰,(0.88 ± 0.02) × 10⁻¹⁰,(0.99 ± 0.02) × 10⁻¹⁰
PKS 2155-304,00030795203,57668.61,329.71694,-30.22559,21 58 52.0656,-30 13 32.124,13.29 ± 0.03,14.19 ± 0.03,13.94 ± 0.03,13.14 ± 0.03,13.15 ± 0.02,13.04 ± 0.03,(0.65 ± 0.02) × 10⁻¹⁰,(0.65 ± 0.02) × 10⁻¹⁰,(0.58 ± 0.02) × 10⁻¹⁰,(0.66 ± 0.02) × 10⁻¹⁰,(0.67 ± 0.01) × 10⁻¹⁰,(0.76 ± 0.02) × 10⁻¹⁰
PKS 2155-304,00030795204,57671.81,329.71694,-30.22559,21 58 52.0656,-30 13 32.124,13.31 ± 0.03,14.22 ± 0.03,-,13.19 ± 0.03,13.14 ± 0.04,-,(0.64 ± 0.02) × 10⁻¹⁰,(0.63 ± 0.02) × 10⁻¹⁰,-,(0.63 ± 0.02) × 10⁻¹⁰,(0.67 ± 0.02) × 10⁻¹⁰,-
PKS 2155-304,00030795205,57674.38,329.71694,-30.22559,21 58 52.0656,-30 13 32.124,13.48 ± 0.03,14.37 ± 0.03,14.11 ± 0.04,13.33 ± 0.03,13.38 ± 0.04,13.29 ± 0.03,(0.55 ± 0.02) × 10⁻¹⁰,(0.55 ± 0.02) × 10⁻¹⁰,(0.49 ± 0.02) × 10⁻¹⁰,(0.55 ± 0.02) × 10⁻¹⁰,(0.54 ± 0.02) × 10⁻¹⁰,(0.61 ± 0.02) × 10⁻¹⁰
PKS 2155-304,00030795206,57678.65,329.71694,-30.22559,21 58 52.0656,-30 13 32.124,13.24 ± 0.03,14.23 ± 0.03,13.88 ± 0.04,13.08 ± 0.03,13.1 ± 0.03,13.03 ± 0.03,(0.68 ± 0.02) × 10⁻¹⁰,(0.63 ± 0.02) × 10⁻¹⁰,(0.61 ± 0.02) × 10⁻¹⁰,(0.69 ± 0.02) × 10⁻¹⁰,(0.7 ± 0.02) × 10⁻¹⁰,(0.77 ± 0.02) × 10⁻¹⁰
PKS 2155-304,00030795207,57683.16,329.71694,-30.22559,21 58 52.0656,-30 13 32.124,13.3 ± 0.03,14.21 ± 0.03,13.9 ± 0.03,13.1 ± 0.03,13.1 ± 0.02,13.03 ± 0.03,(0.64 ± 0.02) × 10⁻¹⁰,(0.64 ± 0.02) × 10⁻¹⁰,(0.6 ± 0.02) × 10⁻¹⁰,(0.68 ± 0.02) × 10⁻¹⁰,(0.7 ± 0.02) × 10⁻¹⁰,(0.77 ± 0.02) × 10⁻¹⁰
PKS 2155-304,00030795208,57686.85,329.71694,-30.22559,21 58 52.0656,-30 13 32.124,13.04 ± 0.03,14.06 ± 0.03,13.72 ± 0.04,12.86 ± 0.03,12.82 ± 0.02,12.76 ± 0.03,(0.82 ± 0.02) × 10⁻¹⁰,(0.73 ± 0.02) × 10⁻¹⁰,(0.71 ± 0.02) × 10⁻¹⁰,(0.85 ± 0.02) × 10⁻¹⁰,(0.9 ± 0.02) × 10⁻¹⁰,(0.98 ± 0.03) × 10⁻¹⁰
PKS 2155-304,00049686005,57747.95,329.71694,-30.22559,21 58 52.0656,-30 13 32.124,13.43 ± 0.03,14.36 ± 0.03,14.0 ± 0.04,13.23 ± 0.03,13.21 ± 0.03,13.13 ± 0.03,(0.57 ± 0.02) × 10⁻¹⁰,(0.56 ± 0.02) × 10⁻¹⁰,(0.54 ± 0.02) × 10⁻¹⁰,(0.6 ± 0.02) × 10⁻¹⁰,(0.63 ± 0.02) × 10⁻¹⁰,(0.7 ± 0.02) × 10⁻¹⁰
PKS 2155-304,00049686006,57842.75,329.71694,-30.22559,21 58 52.0656,-30 13 32.124,-,-,-,-,-,12.4 ± 0.03,-,-,-,-,-,(1.38 ± 0.03) × 10⁻¹⁰
PKS 2155-304,00030795209,57948.68,329.71694,-30.22559,21 58 52.0656,-30 13 32.124,13.06 ± 0.03,13.99 ± 0.03,13.66 ± 0.04,12.85 ± 0.03,12.81 ± 0.02,12.73 ± 0.03,(0.8 ± 0.02) × 10⁻¹⁰,(0.78 ± 0.02) × 10⁻¹⁰,(0.75 ± 0.02) × 10⁻¹⁰,(0.86 ± 0.02) × 10⁻¹⁰,(0.91 ± 0.02) × 10⁻¹⁰,(1.01 ± 0.03) × 10⁻¹⁰
PKS 2155-304,00030795210,57956.08,329.71694,-30.22559,21 58 52.0656,-30 13 32.124,13.13 ± 0.03,14.1 ± 0.03,13.8 ± 0.03,13.01 ± 0.03,13.04 ± 0.02,12.95 ± 0.03,(0.76 ± 0.02) × 10⁻¹⁰,(0.71 ± 0.02) × 10⁻¹⁰,(0.66 ± 0.02) × 10⁻¹⁰,(0.74 ± 0.02) × 10⁻¹⁰,(0.74 ± 0.02) × 10⁻¹⁰,(0.83 ± 0.02) × 10⁻¹⁰
PKS 2155-304,00030795211,57962.2,329.71694,-30.22559,21 58 52.0656,-30 13 32.124,12.87 ± 0.03,13.83 ± 0.02,13.51 ± 0.03,12.69 ± 0.02,12.69 ± 0.02,12.61 ± 0.03,(0.96 ± 0.02) × 10⁻¹⁰,(0.91 ± 0.02) × 10⁻¹⁰,(0.86 ± 0.02) × 10⁻¹⁰,(0.99 ± 0.02) × 10⁻¹⁰,(1.02 ± 0.02) × 10⁻¹⁰,(1.13 ± 0.03) × 10⁻¹⁰
PKS 2155-304,00030795212,57969.56,329.71694,-30.22559,21 58 52.0656,-30 13 32.124,13.25 ± 0.03,14.16 ± 0.02,-,13.01 ± 0.02,13.01 ± 0.03,-,(0.68 ± 0.02) × 10⁻¹⁰,(0.67 ± 0.02) × 10⁻¹⁰,-,(0.74 ± 0.02) × 10⁻¹⁰,(0.76 ± 0.02) × 10⁻¹⁰,-
PKS 2155-304,00030795213,57976.44,329.71694,-30.22559,21 58 52.0656,-30 13 32.124,13.23 ± 0.03,14.2 ± 0.03,-,13.15 ± 0.03,13.09 ± 0.03,-,(0.69 ± 0.02) × 10⁻¹⁰,(0.64 ± 0.02) × 10⁻¹⁰,-,(0.65 ± 0.02) × 10⁻¹⁰,(0.71 ± 0.02) × 10⁻¹⁰,-
