Source Name,Observation ID,MJD,RA (deg),DEC (deg),RA (hour),DEC (hour),U Magnitude,B Magnitude,V Magnitude,W1 Magnitude,W2 Magnitude,M2 Magnitude,U Flux,B Flux,V Flux,W1 Flux,W2 Flux,M2 Flux
3C 454.3,00035030104,55359.03,343.49062,16.14821,22 53 57.7488,16 08 53.556,15.19 ± 0.04,16.07 ± 0.04,15.53 ± 0.05,15.3 ± 0.04,15.55 ± 0.03,15.36 ± 0.04,(1.67 ± 0.06) × 10⁻¹¹,(1.58 ± 0.06) × 10⁻¹¹,(1.7 ± 0.08) × 10⁻¹¹,(1.5 ± 0.05) × 10⁻¹¹,(1.39 ± 0.04) × 10⁻¹¹,(1.85 ± 0.07) × 10⁻¹¹
3C 454.3,00035030105,55457.41,343.49062,16.14821,22 53 57.7488,16 08 53.556,14.88 ± 0.04,15.69 ± 0.03,15.13 ± 0.04,15.08 ± 0.04,15.36 ± 0.03,15.16 ± 0.04,(2.21 ± 0.07) × 10⁻¹¹,(2.25 ± 0.07) × 10⁻¹¹,(2.45 ± 0.1) × 10⁻¹¹,(1.84 ± 0.06) × 10⁻¹¹,(1.65 ± 0.05) × 10⁻¹¹,(2.23 ± 0.08) × 10⁻¹¹
3C 454.3,00035030106,55463.63,343.49062,16.14821,22 53 57.7488,16 08 53.556,14.99 ± 0.04,15.77 ± 0.03,15.24 ± 0.04,15.05 ± 0.04,15.32 ± 0.03,15.15 ± 0.04,(2.01 ± 0.07) × 10⁻¹¹,(2.08 ± 0.07) × 10⁻¹¹,(2.22 ± 0.09) × 10⁻¹¹,(1.9 ± 0.06) × 10⁻¹¹,(1.72 ± 0.05) × 10⁻¹¹,(2.25 ± 0.08) × 10⁻¹¹
3C 454.3,00035030107,55471.54,343.49062,16.14821,22 53 57.7488,16 08 53.556,14.87 ± 0.04,15.68 ± 0.04,15.16 ± 0.06,14.98 ± 0.05,15.27 ± 0.04,15.16 ± 0.06,(2.23 ± 0.09) × 10⁻¹¹,(2.26 ± 0.09) × 10⁻¹¹,(2.38 ± 0.13) × 10⁻¹¹,(2.02 ± 0.09) × 10⁻¹¹,(1.8 ± 0.07) × 10⁻¹¹,(2.22 ± 0.12) × 10⁻¹¹
3C 454.3,00035030108,55477.81,343.49062,16.14821,22 53 57.7488,16 08 53.556,15.13 ± 0.04,15.95 ± 0.04,15.35 ± 0.05,15.22 ± 0.04,15.48 ± 0.03,15.3 ± 0.04,(1.77 ± 0.06) × 10⁻¹¹,(1.77 ± 0.06) × 10⁻¹¹,(2.0 ± 0.09) × 10⁻¹¹,(1.62 ± 0.06) × 10⁻¹¹,(1.48 ± 0.04) × 10⁻¹¹,(1.96 ± 0.08) × 10⁻¹¹
3C 454.3,00035030109,55487.53,343.49062,16.14821,22 53 57.7488,16 08 53.556,15.18 ± 0.04,15.82 ± 0.04,-,15.21 ± 0.04,15.53 ± 0.03,-,(1.69 ± 0.06) × 10⁻¹¹,(1.98 ± 0.06) × 10⁻¹¹,-,(1.64 ± 0.06) × 10⁻¹¹,(1.42 ± 0.05) × 10⁻¹¹,-
3C 454.3,00035030110,55491.74,343.49062,16.14821,22 53 57.7488,16 08 53.556,15.2 ± 0.04,16.02 ± 0.03,15.52 ± 0.05,15.22 ± 0.03,15.56 ± 0.03,15.35 ± 0.04,(1.65 ± 0.05) × 10⁻¹¹,(1.66 ± 0.05) × 10⁻¹¹,(1.71 ± 0.07) × 10⁻¹¹,(1.62 ± 0.05) × 10⁻¹¹,(1.38 ± 0.04) × 10⁻¹¹,(1.87 ± 0.07) × 10⁻¹¹
3C 454.3,00035030111,55498.51,343.49062,16.14821,22 53 57.7488,16 08 53.556,14.92 ± 0.03,15.67 ± 0.03,15.08 ± 0.04,15.07 ± 0.03,15.51 ± 0.03,15.27 ± 0.04,(2.13 ± 0.07) × 10⁻¹¹,(2.28 ± 0.07) × 10⁻¹¹,(2.57 ± 0.09) × 10⁻¹¹,(1.85 ± 0.06) × 10⁻¹¹,(1.44 ± 0.04) × 10⁻¹¹,(2.02 ± 0.07) × 10⁻¹¹
3C 454.3,00035030112,55502.47,343.49062,16.14821,22 53 57.7488,16 08 53.556,14.1 ± 0.03,14.71 ± 0.03,14.05 ± 0.03,14.42 ± 0.03,14.94 ± 0.03,14.69 ± 0.03,(0.45 ± 0.01) × 10⁻¹⁰,(0.55 ± 0.01) × 10⁻¹⁰,(0.66 ± 0.02) × 10⁻¹⁰,(0.34 ± 0.01) × 10⁻¹⁰,(2.44 ± 0.06) × 10⁻¹¹,(0.35 ± 0.01) × 10⁻¹⁰
3C 454.3,00035030113,55503.18,343.49062,16.14821,22 53 57.7488,16 08 53.556,-,-,-,14.57 ± 0.03,-,-,-,-,-,(2.94 ± 0.07) × 10⁻¹¹,-,-
3C 454.3,00035030114,55503.72,343.49062,16.14821,22 53 57.7488,16 08 53.556,-,-,-,14.71 ± 0.02,-,-,-,-,-,(2.58 ± 0.06) × 10⁻¹¹,-,-
3C 454.3,00035030115,55504.19,343.49062,16.14821,22 53 57.7488,16 08 53.556,14.51 ± 0.03,15.13 ± 0.03,14.53 ± 0.04,14.72 ± 0.03,15.17 ± 0.03,15.01 ± 0.04,(3.11 ± 0.1) × 10⁻¹¹,(0.38 ± 0.01) × 10⁻¹⁰,(0.42 ± 0.01) × 10⁻¹⁰,(2.56 ± 0.08) × 10⁻¹¹,(1.97 ± 0.06) × 10⁻¹¹,(2.55 ± 0.09) × 10⁻¹¹
3C 454.3,00035030116,55504.65,343.49062,16.14821,22 53 57.7488,16 08 53.556,14.48 ± 0.03,15.1 ± 0.03,14.48 ± 0.04,14.69 ± 0.03,15.12 ± 0.03,14.9 ± 0.04,(0.32 ± 0.01) × 10⁻¹⁰,(0.39 ± 0.01) × 10⁻¹⁰,(0.45 ± 0.02) × 10⁻¹⁰,(2.64 ± 0.08) × 10⁻¹¹,(2.07 ± 0.06) × 10⁻¹¹,(2.83 ± 0.1) × 10⁻¹¹
3C 454.3,00035030117,55505.18,343.49062,16.14821,22 53 57.7488,16 08 53.556,14.43 ± 0.03,15.05 ± 0.03,14.46 ± 0.04,14.64 ± 0.03,15.06 ± 0.03,14.9 ± 0.04,(0.34 ± 0.01) × 10⁻¹⁰,(0.4 ± 0.01) × 10⁻¹⁰,(0.45 ± 0.02) × 10⁻¹⁰,(2.77 ± 0.08) × 10⁻¹¹,(2.19 ± 0.06) × 10⁻¹¹,(2.82 ± 0.1) × 10⁻¹¹
3C 454.3,00035030118,55505.65,343.49062,16.14821,22 53 57.7488,16 08 53.556,-,-,-,-,15.13 ± 0.02,-,-,-,-,-,(2.05 ± 0.05) × 10⁻¹¹,-
3C 454.3,00035030119,55506.19,343.49062,16.14821,22 53 57.7488,16 08 53.556,14.33 ± 0.03,15.04 ± 0.03,14.43 ± 0.04,14.62 ± 0.03,15.02 ± 0.03,14.79 ± 0.04,(0.37 ± 0.01) × 10⁻¹⁰,(0.41 ± 0.01) × 10⁻¹⁰,(0.46 ± 0.02) × 10⁻¹⁰,(2.83 ± 0.09) × 10⁻¹¹,(2.26 ± 0.07) × 10⁻¹¹,(3.13 ± 0.11) × 10⁻¹¹
3C 454.3,00035030120,55506.66,343.49062,16.14821,22 53 57.7488,16 08 53.556,-,-,-,-,-,14.8 ± 0.03,-,-,-,-,-,(3.12 ± 0.08) × 10⁻¹¹
3C 454.3,00035030121,55507.2,343.49062,16.14821,22 53 57.7488,16 08 53.556,14.29 ± 0.03,15.02 ± 0.03,14.4 ± 0.04,14.56 ± 0.03,15.02 ± 0.03,14.75 ± 0.04,(0.38 ± 0.01) × 10⁻¹⁰,(0.42 ± 0.01) × 10⁻¹⁰,(0.48 ± 0.02) × 10⁻¹⁰,(2.97 ± 0.09) × 10⁻¹¹,(2.26 ± 0.06) × 10⁻¹¹,(0.33 ± 0.01) × 10⁻¹⁰
3C 454.3,00035030122,55507.66,343.49062,16.14821,22 53 57.7488,16 08 53.556,-,-,-,14.43 ± 0.02,-,-,-,-,-,(0.34 ± 0.01) × 10⁻¹⁰,-,-
3C 454.3,00035030123,55508.2,343.49062,16.14821,22 53 57.7488,16 08 53.556,14.16 ± 0.03,14.84 ± 0.03,14.22 ± 0.03,14.39 ± 0.03,14.78 ± 0.03,14.59 ± 0.03,(0.43 ± 0.01) × 10⁻¹⁰,(0.49 ± 0.01) × 10⁻¹⁰,(0.57 ± 0.02) × 10⁻¹⁰,(0.35 ± 0.01) × 10⁻¹⁰,(2.83 ± 0.07) × 10⁻¹¹,(0.38 ± 0.01) × 10⁻¹⁰
3C 454.3,00035030124,55508.66,343.49062,16.14821,22 53 57.7488,16 08 53.556,14.21 ± 0.02,-,-,-,-,-,(0.41 ± 0.01) × 10⁻¹⁰,-,-,-,-,-
3C 454.3,00035030125,55509.2,343.49062,16.14821,22 53 57.7488,16 08 53.556,14.37 ± 0.03,15.05 ± 0.03,14.48 ± 0.04,14.55 ± 0.03,15.03 ± 0.03,14.78 ± 0.04,(0.36 ± 0.01) × 10⁻¹⁰,(0.41 ± 0.01) × 10⁻¹⁰,(0.45 ± 0.01) × 10⁻¹⁰,(3.01 ± 0.09) × 10⁻¹¹,(2.25 ± 0.06) × 10⁻¹¹,(3.16 ± 0.1) × 10⁻¹¹
3C 454.3,00035030126,55509.67,343.49062,16.14821,22 53 57.7488,16 08 53.556,-,-,-,-,14.84 ± 0.02,-,-,-,-,-,(2.66 ± 0.06) × 10⁻¹¹,-
3C 454.3,00035030127,55510.2,343.49062,16.14821,22 53 57.7488,16 08 53.556,13.55 ± 0.03,14.27 ± 0.03,13.75 ± 0.03,13.79 ± 0.03,14.2 ± 0.03,14.04 ± 0.03,(0.75 ± 0.02) × 10⁻¹⁰,(0.83 ± 0.02) × 10⁻¹⁰,(0.87 ± 0.03) × 10⁻¹⁰,(0.6 ± 0.02) × 10⁻¹⁰,(0.48 ± 0.01) × 10⁻¹⁰,(0.63 ± 0.02) × 10⁻¹⁰
3C 454.3,00035030128,55510.67,343.49062,16.14821,22 53 57.7488,16 08 53.556,-,-,-,-,-,14.35 ± 0.03,-,-,-,-,-,(0.47 ± 0.01) × 10⁻¹⁰
3C 454.3,00035030129,55511.21,343.49062,16.14821,22 53 57.7488,16 08 53.556,14.26 ± 0.03,14.93 ± 0.03,14.36 ± 0.04,14.5 ± 0.03,14.9 ± 0.03,14.64 ± 0.04,(0.39 ± 0.01) × 10⁻¹⁰,(0.45 ± 0.01) × 10⁻¹⁰,(0.49 ± 0.02) × 10⁻¹⁰,(3.15 ± 0.09) × 10⁻¹¹,(2.52 ± 0.07) × 10⁻¹¹,(0.36 ± 0.01) × 10⁻¹⁰
3C 454.3,00035030130,55511.69,343.49062,16.14821,22 53 57.7488,16 08 53.556,-,-,-,14.41 ± 0.02,-,-,-,-,-,(0.34 ± 0.01) × 10⁻¹⁰,-,-
3C 454.3,00035030131,55512.21,343.49062,16.14821,22 53 57.7488,16 08 53.556,14.23 ± 0.03,14.87 ± 0.03,14.26 ± 0.03,14.46 ± 0.03,14.86 ± 0.03,14.63 ± 0.03,(0.41 ± 0.01) × 10⁻¹⁰,(0.48 ± 0.01) × 10⁻¹⁰,(0.55 ± 0.02) × 10⁻¹⁰,(0.33 ± 0.01) × 10⁻¹⁰,(2.63 ± 0.07) × 10⁻¹¹,(0.36 ± 0.01) × 10⁻¹⁰
3C 454.3,00035030132,55512.68,343.49062,16.14821,22 53 57.7488,16 08 53.556,14.23 ± 0.02,-,-,-,-,-,(0.4 ± 0.01) × 10⁻¹⁰,-,-,-,-,-
3C 454.3,00035030133,55517.78,343.49062,16.14821,22 53 57.7488,16 08 53.556,-,-,-,-,14.64 ± 0.02,-,-,-,-,-,(0.32 ± 0.01) × 10⁻¹⁰,-
3C 454.3,00035030134,55518.44,343.49062,16.14821,22 53 57.7488,16 08 53.556,-,-,-,-,-,14.32 ± 0.03,-,-,-,-,-,(0.49 ± 0.01) × 10⁻¹⁰
3C 454.3,00035030135,55518.83,343.49062,16.14821,22 53 57.7488,16 08 53.556,-,-,-,-,-,14.2 ± 0.03,-,-,-,-,-,(0.54 ± 0.01) × 10⁻¹⁰
3C 454.3,00035030136,55519.1,343.49062,16.14821,22 53 57.7488,16 08 53.556,-,-,-,13.97 ± 0.02,-,-,-,-,-,(0.51 ± 0.01) × 10⁻¹⁰,-,-
3C 454.3,00035030137,55519.64,343.49062,16.14821,22 53 57.7488,16 08 53.556,13.64 ± 0.03,14.26 ± 0.03,13.66 ± 0.03,13.95 ± 0.03,14.49 ± 0.03,14.29 ± 0.03,(0.69 ± 0.02) × 10⁻¹⁰,(0.84 ± 0.02) × 10⁻¹⁰,(0.95 ± 0.03) × 10⁻¹⁰,(0.52 ± 0.01) × 10⁻¹⁰,(0.37 ± 0.01) × 10⁻¹⁰,(0.5 ± 0.01) × 10⁻¹⁰
3C 454.3,00035030138,55520.1,343.49062,16.14821,22 53 57.7488,16 08 53.556,13.39 ± 0.02,-,-,-,-,-,(0.88 ± 0.02) × 10⁻¹⁰,-,-,-,-,-
3C 454.3,00035030139,55520.64,343.49062,16.14821,22 53 57.7488,16 08 53.556,13.37 ± 0.02,-,-,-,-,-,(0.89 ± 0.02) × 10⁻¹⁰,-,-,-,-,-
3C 454.3,00035030140,55521.38,343.49062,16.14821,22 53 57.7488,16 08 53.556,-,-,-,-,14.74 ± 0.02,-,-,-,-,-,(2.93 ± 0.06) × 10⁻¹¹,-
3C 454.3,00035030141,55521.81,343.49062,16.14821,22 53 57.7488,16 08 53.556,-,-,-,-,14.69 ± 0.03,-,-,-,-,-,(3.06 ± 0.07) × 10⁻¹¹,-
3C 454.3,00035030142,55522.38,343.49062,16.14821,22 53 57.7488,16 08 53.556,-,-,-,-,-,14.61 ± 0.03,-,-,-,-,-,(0.37 ± 0.01) × 10⁻¹⁰
3C 454.3,00035030143,55522.85,343.49062,16.14821,22 53 57.7488,16 08 53.556,-,-,-,-,-,14.48 ± 0.03,-,-,-,-,-,(0.42 ± 0.01) × 10⁻¹⁰
3C 454.3,00035030144,55523.38,343.49062,16.14821,22 53 57.7488,16 08 53.556,-,-,-,14.29 ± 0.02,-,-,-,-,-,(0.38 ± 0.01) × 10⁻¹⁰,-,-
3C 454.3,00035030145,55523.92,343.49062,16.14821,22 53 57.7488,16 08 53.556,-,-,-,14.53 ± 0.02,-,-,-,-,-,(3.05 ± 0.06) × 10⁻¹¹,-,-
3C 454.3,00035030146,55524.2,343.49062,16.14821,22 53 57.7488,16 08 53.556,14.29 ± 0.03,-,-,-,-,-,(0.38 ± 0.01) × 10⁻¹⁰,-,-,-,-,-
3C 454.3,00035030147,55524.86,343.49062,16.14821,22 53 57.7488,16 08 53.556,14.33 ± 0.02,-,-,-,-,-,(0.37 ± 0.01) × 10⁻¹⁰,-,-,-,-,-
3C 454.3,00035030148,55525.34,343.49062,16.14821,22 53 57.7488,16 08 53.556,14.42 ± 0.03,15.06 ± 0.03,14.48 ± 0.03,14.66 ± 0.03,15.09 ± 0.03,14.93 ± 0.04,(0.34 ± 0.01) × 10⁻¹⁰,(0.4 ± 0.01) × 10⁻¹⁰,(0.44 ± 0.01) × 10⁻¹⁰,(2.72 ± 0.08) × 10⁻¹¹,(2.13 ± 0.06) × 10⁻¹¹,(2.77 ± 0.09) × 10⁻¹¹
3C 454.3,00035030149,55525.87,343.49062,16.14821,22 53 57.7488,16 08 53.556,14.42 ± 0.03,15.09 ± 0.03,14.52 ± 0.03,14.61 ± 0.03,15.1 ± 0.03,14.9 ± 0.03,(0.34 ± 0.01) × 10⁻¹⁰,(0.39 ± 0.01) × 10⁻¹⁰,(0.43 ± 0.01) × 10⁻¹⁰,(2.83 ± 0.08) × 10⁻¹¹,(2.1 ± 0.05) × 10⁻¹¹,(2.84 ± 0.09) × 10⁻¹¹
3C 454.3,00035030150,55526.1,343.49062,16.14821,22 53 57.7488,16 08 53.556,14.45 ± 0.03,15.08 ± 0.03,14.51 ± 0.04,14.72 ± 0.03,15.12 ± 0.03,14.91 ± 0.04,(0.33 ± 0.01) × 10⁻¹⁰,(0.39 ± 0.01) × 10⁻¹⁰,(0.43 ± 0.01) × 10⁻¹⁰,(2.57 ± 0.07) × 10⁻¹¹,(2.07 ± 0.06) × 10⁻¹¹,(2.81 ± 0.09) × 10⁻¹¹
3C 454.3,00035030151,55527.65,343.49062,16.14821,22 53 57.7488,16 08 53.556,14.54 ± 0.03,15.22 ± 0.03,14.64 ± 0.04,14.76 ± 0.03,15.18 ± 0.03,14.98 ± 0.04,(3.03 ± 0.09) × 10⁻¹¹,(0.35 ± 0.01) × 10⁻¹⁰,(0.38 ± 0.01) × 10⁻¹⁰,(2.47 ± 0.07) × 10⁻¹¹,(1.95 ± 0.05) × 10⁻¹¹,(2.63 ± 0.09) × 10⁻¹¹
3C 454.3,00035030152,55528.3,343.49062,16.14821,22 53 57.7488,16 08 53.556,14.56 ± 0.03,15.19 ± 0.03,14.64 ± 0.03,14.71 ± 0.03,15.14 ± 0.03,14.95 ± 0.03,(2.98 ± 0.08) × 10⁻¹¹,(0.36 ± 0.01) × 10⁻¹⁰,(0.38 ± 0.01) × 10⁻¹⁰,(2.58 ± 0.07) × 10⁻¹¹,(2.03 ± 0.05) × 10⁻¹¹,(2.7 ± 0.09) × 10⁻¹¹
3C 454.3,00035030153,55529.24,343.49062,16.14821,22 53 57.7488,16 08 53.556,14.46 ± 0.03,15.11 ± 0.03,14.54 ± 0.04,14.7 ± 0.03,15.13 ± 0.03,14.94 ± 0.04,(0.33 ± 0.01) × 10⁻¹⁰,(0.38 ± 0.01) × 10⁻¹⁰,(0.42 ± 0.01) × 10⁻¹⁰,(2.62 ± 0.08) × 10⁻¹¹,(2.05 ± 0.06) × 10⁻¹¹,(2.73 ± 0.09) × 10⁻¹¹
3C 454.3,00035030154,55530.04,343.49062,16.14821,22 53 57.7488,16 08 53.556,14.49 ± 0.03,15.15 ± 0.03,14.51 ± 0.04,14.74 ± 0.03,15.13 ± 0.03,14.93 ± 0.04,(0.32 ± 0.01) × 10⁻¹⁰,(0.37 ± 0.01) × 10⁻¹⁰,(0.43 ± 0.01) × 10⁻¹⁰,(2.53 ± 0.08) × 10⁻¹¹,(2.04 ± 0.06) × 10⁻¹¹,(2.76 ± 0.09) × 10⁻¹¹
3C 454.3,00031873001,55531.72,343.49062,16.14821,22 53 57.7488,16 08 53.556,14.83 ± 0.03,15.5 ± 0.03,14.87 ± 0.04,14.97 ± 0.03,15.32 ± 0.03,15.17 ± 0.04,(2.32 ± 0.07) × 10⁻¹¹,(2.67 ± 0.08) × 10⁻¹¹,(3.11 ± 0.11) × 10⁻¹¹,(2.03 ± 0.07) × 10⁻¹¹,(1.72 ± 0.05) × 10⁻¹¹,(2.22 ± 0.08) × 10⁻¹¹
3C 454.3,00031873002,55532.45,343.49062,16.14821,22 53 57.7488,16 08 53.556,15.01 ± 0.04,15.72 ± 0.04,15.0 ± 0.05,15.1 ± 0.04,15.44 ± 0.04,15.29 ± 0.05,(1.97 ± 0.07) × 10⁻¹¹,(2.18 ± 0.08) × 10⁻¹¹,(2.76 ± 0.12) × 10⁻¹¹,(1.82 ± 0.07) × 10⁻¹¹,(1.54 ± 0.05) × 10⁻¹¹,(1.99 ± 0.09) × 10⁻¹¹
3C 454.3,00031873003,55533.76,343.49062,16.14821,22 53 57.7488,16 08 53.556,15.07 ± 0.04,15.78 ± 0.03,15.19 ± 0.04,15.18 ± 0.04,15.51 ± 0.03,15.28 ± 0.04,(1.87 ± 0.06) × 10⁻¹¹,(2.06 ± 0.06) × 10⁻¹¹,(2.3 ± 0.09) × 10⁻¹¹,(1.68 ± 0.06) × 10⁻¹¹,(1.44 ± 0.04) × 10⁻¹¹,(2.0 ± 0.07) × 10⁻¹¹
3C 454.3,00031873004,55534.83,343.49062,16.14821,22 53 57.7488,16 08 53.556,15.12 ± 0.05,15.87 ± 0.05,15.17 ± 0.06,15.19 ± 0.05,15.61 ± 0.04,15.29 ± 0.06,(1.78 ± 0.08) × 10⁻¹¹,(1.89 ± 0.08) × 10⁻¹¹,(2.35 ± 0.12) × 10⁻¹¹,(1.67 ± 0.07) × 10⁻¹¹,(1.32 ± 0.05) × 10⁻¹¹,(1.97 ± 0.11) × 10⁻¹¹
3C 454.3,00035030157,55535.09,343.49062,16.14821,22 53 57.7488,16 08 53.556,-,-,-,15.2 ± 0.03,-,-,-,-,-,(1.65 ± 0.04) × 10⁻¹¹,-,-
3C 454.3,00035030158,55536.88,343.49062,16.14821,22 53 57.7488,16 08 53.556,15.03 ± 0.03,-,-,-,-,-,(1.94 ± 0.05) × 10⁻¹¹,-,-,-,-,-
3C 454.3,00035030159,55537.17,343.49062,16.14821,22 53 57.7488,16 08 53.556,14.91 ± 0.03,15.64 ± 0.03,15.04 ± 0.04,15.05 ± 0.03,15.38 ± 0.03,15.18 ± 0.03,(2.15 ± 0.06) × 10⁻¹¹,(2.35 ± 0.07) × 10⁻¹¹,(2.64 ± 0.09) × 10⁻¹¹,(1.89 ± 0.05) × 10⁻¹¹,(1.63 ± 0.04) × 10⁻¹¹,(2.19 ± 0.07) × 10⁻¹¹
3C 454.3,00035030160,55537.68,343.49062,16.14821,22 53 57.7488,16 08 53.556,14.72 ± 0.03,15.35 ± 0.03,14.75 ± 0.03,14.83 ± 0.03,15.24 ± 0.03,15.05 ± 0.03,(2.57 ± 0.07) × 10⁻¹¹,(3.08 ± 0.08) × 10⁻¹¹,(0.35 ± 0.01) × 10⁻¹⁰,(2.32 ± 0.06) × 10⁻¹¹,(1.84 ± 0.05) × 10⁻¹¹,(2.47 ± 0.08) × 10⁻¹¹
3C 454.3,00035030161,55538.17,343.49062,16.14821,22 53 57.7488,16 08 53.556,-,-,-,-,-,15.01 ± 0.03,-,-,-,-,-,(2.57 ± 0.06) × 10⁻¹¹
3C 454.3,00035030162,55538.68,343.49062,16.14821,22 53 57.7488,16 08 53.556,-,-,-,-,-,15.06 ± 0.03,-,-,-,-,-,(2.44 ± 0.06) × 10⁻¹¹
3C 454.3,00035030163,55539.21,343.49062,16.14821,22 53 57.7488,16 08 53.556,-,-,-,14.9 ± 0.02,-,-,-,-,-,(2.17 ± 0.05) × 10⁻¹¹,-,-
3C 454.3,00035030164,55539.69,343.49062,16.14821,22 53 57.7488,16 08 53.556,-,-,-,14.88 ± 0.02,-,-,-,-,-,(2.21 ± 0.05) × 10⁻¹¹,-,-
3C 454.3,00035030166,55540.18,343.49062,16.14821,22 53 57.7488,16 08 53.556,14.62 ± 0.02,-,-,-,-,-,(2.82 ± 0.06) × 10⁻¹¹,-,-,-,-,-
3C 454.3,00035030165,55540.19,343.49062,16.14821,22 53 57.7488,16 08 53.556,14.54 ± 0.03,15.21 ± 0.03,14.63 ± 0.04,14.83 ± 0.04,15.18 ± 0.03,15.02 ± 0.04,(3.03 ± 0.1) × 10⁻¹¹,(0.35 ± 0.01) × 10⁻¹⁰,(0.39 ± 0.01) × 10⁻¹⁰,(2.33 ± 0.08) × 10⁻¹¹,(1.94 ± 0.06) × 10⁻¹¹,(2.54 ± 0.09) × 10⁻¹¹
3C 454.3,00035030167,55540.69,343.49062,16.14821,22 53 57.7488,16 08 53.556,14.57 ± 0.02,-,-,-,-,-,(2.96 ± 0.07) × 10⁻¹¹,-,-,-,-,-
3C 454.3,00035030168,55541.16,343.49062,16.14821,22 53 57.7488,16 08 53.556,-,-,-,-,15.15 ± 0.03,-,-,-,-,-,(2.01 ± 0.05) × 10⁻¹¹,-
3C 454.3,00035030169,55541.7,343.49062,16.14821,22 53 57.7488,16 08 53.556,-,-,-,-,15.19 ± 0.02,-,-,-,-,-,(1.94 ± 0.04) × 10⁻¹¹,-
3C 454.3,00035030170,55542.12,343.49062,16.14821,22 53 57.7488,16 08 53.556,14.6 ± 0.04,15.21 ± 0.03,14.63 ± 0.04,14.78 ± 0.04,15.28 ± 0.03,14.97 ± 0.04,(2.86 ± 0.09) × 10⁻¹¹,(0.35 ± 0.01) × 10⁻¹⁰,(0.39 ± 0.01) × 10⁻¹⁰,(2.42 ± 0.08) × 10⁻¹¹,(1.79 ± 0.06) × 10⁻¹¹,(2.66 ± 0.1) × 10⁻¹¹
3C 454.3,00035030171,55545.11,343.49062,16.14821,22 53 57.7488,16 08 53.556,15.03 ± 0.04,15.78 ± 0.04,15.12 ± 0.04,15.17 ± 0.04,15.48 ± 0.03,15.28 ± 0.04,(1.94 ± 0.07) × 10⁻¹¹,(2.07 ± 0.07) × 10⁻¹¹,(2.47 ± 0.1) × 10⁻¹¹,(1.69 ± 0.06) × 10⁻¹¹,(1.48 ± 0.05) × 10⁻¹¹,(2.0 ± 0.08) × 10⁻¹¹
3C 454.3,00035030172,55545.71,343.49062,16.14821,22 53 57.7488,16 08 53.556,-,-,-,-,15.47 ± 0.03,-,-,-,-,-,(1.49 ± 0.03) × 10⁻¹¹,-
3C 454.3,00035030173,55546.72,343.49062,16.14821,22 53 57.7488,16 08 53.556,-,-,-,-,-,15.29 ± 0.03,-,-,-,-,-,(1.97 ± 0.05) × 10⁻¹¹
3C 454.3,00035030174,55547.65,343.49062,16.14821,22 53 57.7488,16 08 53.556,15.08 ± 0.03,15.86 ± 0.03,15.28 ± 0.04,15.18 ± 0.03,15.52 ± 0.03,15.32 ± 0.04,(1.85 ± 0.06) × 10⁻¹¹,(1.91 ± 0.06) × 10⁻¹¹,(2.13 ± 0.08) × 10⁻¹¹,(1.68 ± 0.05) × 10⁻¹¹,(1.42 ± 0.04) × 10⁻¹¹,(1.93 ± 0.07) × 10⁻¹¹
3C 454.3,00035030175,55554.03,343.49062,16.14821,22 53 57.7488,16 08 53.556,-,-,-,-,-,15.44 ± 0.03,-,-,-,-,-,(1.72 ± 0.05) × 10⁻¹¹
3C 454.3,00035030177,55555.04,343.49062,16.14821,22 53 57.7488,16 08 53.556,-,-,-,15.35 ± 0.03,-,-,-,-,-,(1.44 ± 0.03) × 10⁻¹¹,-,-
3C 454.3,00035030178,55555.5,343.49062,16.14821,22 53 57.7488,16 08 53.556,15.25 ± 0.04,16.13 ± 0.04,15.54 ± 0.05,15.38 ± 0.04,15.6 ± 0.03,15.41 ± 0.04,(1.57 ± 0.05) × 10⁻¹¹,(1.5 ± 0.05) × 10⁻¹¹,(1.67 ± 0.07) × 10⁻¹¹,(1.39 ± 0.05) × 10⁻¹¹,(1.32 ± 0.04) × 10⁻¹¹,(1.76 ± 0.07) × 10⁻¹¹
3C 454.3,00035030180,55556.44,343.49062,16.14821,22 53 57.7488,16 08 53.556,15.31 ± 0.04,16.06 ± 0.04,15.44 ± 0.04,15.35 ± 0.04,15.62 ± 0.03,15.33 ± 0.04,(1.49 ± 0.05) × 10⁻¹¹,(1.6 ± 0.05) × 10⁻¹¹,(1.83 ± 0.08) × 10⁻¹¹,(1.43 ± 0.05) × 10⁻¹¹,(1.3 ± 0.04) × 10⁻¹¹,(1.9 ± 0.07) × 10⁻¹¹
3C 454.3,00035030181,55556.98,343.49062,16.14821,22 53 57.7488,16 08 53.556,15.3 ± 0.03,-,-,-,-,-,(1.51 ± 0.03) × 10⁻¹¹,-,-,-,-,-
3C 454.3,00035030182,55557.44,343.49062,16.14821,22 53 57.7488,16 08 53.556,15.38 ± 0.04,16.11 ± 0.04,15.58 ± 0.05,15.36 ± 0.04,15.64 ± 0.03,15.41 ± 0.04,(1.39 ± 0.05) × 10⁻¹¹,(1.52 ± 0.06) × 10⁻¹¹,(1.62 ± 0.08) × 10⁻¹¹,(1.42 ± 0.05) × 10⁻¹¹,(1.28 ± 0.04) × 10⁻¹¹,(1.76 ± 0.07) × 10⁻¹¹
3C 454.3,00035030183,55558.45,343.49062,16.14821,22 53 57.7488,16 08 53.556,-,-,-,-,-,15.47 ± 0.03,-,-,-,-,-,(1.68 ± 0.05) × 10⁻¹¹
