Source Name,Observation ID,MJD,RA (deg),DEC (deg),RA (hour),DEC (hour),U Magnitude,B Magnitude,V Magnitude,W1 Magnitude,W2 Magnitude,M2 Magnitude,U Flux,B Flux,V Flux,W1 Flux,W2 Flux,M2 Flux
PKS 0528+134,00035384101,56298.39,82.73507,13.53199,5 30 56.4168,13 31 55.164,20.0 ± 0.76,-,20.17 ± 1.42,-,-,-,(0.55 ± 0.39) × 10⁻¹¹,-,(1.81 ± 2.37) × 10⁻¹²,-,-,-
PKS 0528+134,00035384102,56305.47,82.73507,13.53199,5 30 56.4168,13 31 55.164,20.48 ± 1.11,-,20.23 ± 1.47,-,-,-,(0.35 ± 0.36) × 10⁻¹¹,-,(1.71 ± 2.32) × 10⁻¹²,-,-,-
PKS 0528+134,00035384103,56312.11,82.73507,13.53199,5 30 56.4168,13 31 55.164,20.04 ± 1.18,20.72 ± 1.48,-,20.75 ± 1.96,-,20.98 ± 1.68,(0.53 ± 0.58) × 10⁻¹¹,(0.33 ± 0.45) × 10⁻¹¹,-,(0.85 ± 1.54) × 10⁻¹¹,-,(0.53 ± 0.81) × 10⁻¹⁰
PKS 0528+134,00035384104,56319.46,82.73507,13.53199,5 30 56.4168,13 31 55.164,19.16 ± 0.49,24.39 ± 39.13,20.24 ± 2.11,20.17 ± 1.0,-,20.47 ± 1.31,(1.2 ± 0.54) × 10⁻¹¹,(1.13 ± 40.63) × 10⁻¹³,(1.7 ± 3.3) × 10⁻¹²,(1.45 ± 1.33) × 10⁻¹¹,-,(0.84 ± 1.01) × 10⁻¹⁰
PKS 0528+134,00035384105,56326.17,82.73507,13.53199,5 30 56.4168,13 31 55.164,-,22.22 ± 3.93,-,20.34 ± 0.91,-,20.72 ± 1.13,-,(0.83 ± 3.02) × 10⁻¹²,-,(1.25 ± 1.05) × 10⁻¹¹,-,(0.67 ± 0.7) × 10⁻¹⁰
PKS 0528+134,00035384106,56333.26,82.73507,13.53199,5 30 56.4168,13 31 55.164,23.23 ± 14.59,21.11 ± 1.51,-,21.45 ± 2.25,21.25 ± 1.29,-,(2.8 ± 37.62) × 10⁻¹³,(2.32 ± 3.22) × 10⁻¹²,-,(0.45 ± 0.93) × 10⁻¹¹,(1.8 ± 2.13) × 10⁻¹¹,-
PKS 0528+134,00035384107,56340.99,82.73507,13.53199,5 30 56.4168,13 31 55.164,19.8 ± 0.87,22.6 ± 7.32,22.26 ± 10.66,21.3 ± 2.4,-,-,(0.66 ± 0.53) × 10⁻¹¹,(0.59 ± 3.96) × 10⁻¹²,(2.63 ± 25.84) × 10⁻¹³,(0.51 ± 1.14) × 10⁻¹¹,-,-
PKS 0528+134,00035384108,56347.56,82.73507,13.53199,5 30 56.4168,13 31 55.164,20.94 ± 1.71,-,21.31 ± 4.17,-,22.8 ± 4.69,21.72 ± 2.52,(2.31 ± 3.64) × 10⁻¹²,-,(0.63 ± 2.43) × 10⁻¹²,-,(0.43 ± 1.86) × 10⁻¹¹,(2.65 ± 6.16) × 10⁻¹¹
PKS 0528+134,00035384109,56599.43,82.73507,13.53199,5 30 56.4168,13 31 55.164,21.14 ± 2.04,-,19.28 ± 0.68,22.27 ± 4.55,-,-,(1.93 ± 3.62) × 10⁻¹²,-,(0.41 ± 0.25) × 10⁻¹¹,(2.1 ± 8.79) × 10⁻¹²,-,-
PKS 0528+134,00035384111,56621.18,82.73507,13.53199,5 30 56.4168,13 31 55.164,21.31 ± 2.36,23.12 ± 8.84,19.02 ± 0.53,-,22.59 ± 3.81,-,(1.65 ± 3.59) × 10⁻¹²,(0.36 ± 2.96) × 10⁻¹²,(0.52 ± 0.25) × 10⁻¹¹,-,(0.53 ± 1.84) × 10⁻¹¹,-
PKS 0528+134,00035384112,56627.56,82.73507,13.53199,5 30 56.4168,13 31 55.164,23.25 ± 19.92,-,20.03 ± 1.82,19.87 ± 0.78,21.95 ± 2.96,19.33 ± 0.48,(2.75 ± 50.47) × 10⁻¹³,-,(2.05 ± 3.44) × 10⁻¹²,(1.92 ± 1.38) × 10⁻¹¹,(0.94 ± 2.57) × 10⁻¹¹,(2.4 ± 1.06) × 10⁻¹⁰
PKS 0528+134,00035384113,56635.92,82.73507,13.53199,5 30 56.4168,13 31 55.164,-,19.67 ± 0.45,19.98 ± 1.33,-,22.14 ± 2.83,-,-,(0.87 ± 0.36) × 10⁻¹¹,(2.16 ± 2.64) × 10⁻¹²,-,(0.79 ± 2.06) × 10⁻¹¹,-
PKS 0528+134,00035384114,56648.8,82.73507,13.53199,5 30 56.4168,13 31 55.164,-,-,-,21.42 ± 2.24,23.37 ± 8.33,21.76 ± 2.47,-,-,-,(0.46 ± 0.95) × 10⁻¹¹,(2.54 ± 19.5) × 10⁻¹²,(2.57 ± 5.84) × 10⁻¹¹
PKS 0528+134,00035384115,56655.28,82.73507,13.53199,5 30 56.4168,13 31 55.164,21.01 ± 3.58,19.64 ± 0.88,-,-,-,-,(2.17 ± 7.15) × 10⁻¹²,(0.89 ± 0.72) × 10⁻¹¹,-,-,-,-
PKS 0528+134,00035384116,56662.41,82.73507,13.53199,5 30 56.4168,13 31 55.164,23.66 ± 20.9,-,-,-,-,23.89 ± 17.57,(1.9 ± 36.52) × 10⁻¹³,-,-,-,-,(0.36 ± 5.8) × 10⁻¹¹
PKS 0528+134,00035384117,56676.69,82.73507,13.53199,5 30 56.4168,13 31 55.164,21.42 ± 2.76,21.04 ± 1.43,19.47 ± 0.82,-,-,20.87 ± 1.19,(1.48 ± 3.76) × 10⁻¹²,(2.46 ± 3.24) × 10⁻¹²,(0.34 ± 0.26) × 10⁻¹¹,-,-,(0.58 ± 0.64) × 10⁻¹⁰
PKS 0528+134,00035384118,56683.69,82.73507,13.53199,5 30 56.4168,13 31 55.164,21.67 ± 4.35,-,22.43 ± 15.75,23.13 ± 13.68,-,-,(1.18 ± 4.73) × 10⁻¹²,-,(2.25 ± 32.6) × 10⁻¹³,(0.95 ± 12.03) × 10⁻¹²,-,-
PKS 0528+134,00035384119,56699.96,82.73507,13.53199,5 30 56.4168,13 31 55.164,-,-,-,21.57 ± 3.03,-,20.51 ± 0.93,-,-,-,(0.4 ± 1.12) × 10⁻¹¹,-,(0.81 ± 0.7) × 10⁻¹⁰
PKS 0528+134,00035384120,56704.49,82.73507,13.53199,5 30 56.4168,13 31 55.164,20.26 ± 1.09,-,-,-,22.23 ± 2.95,-,(0.43 ± 0.44) × 10⁻¹¹,-,-,-,(0.73 ± 1.97) × 10⁻¹¹,-
PKS 0528+134,00035384121,56968.41,82.73507,13.53199,5 30 56.4168,13 31 55.164,20.51 ± 1.22,20.65 ± 0.99,-,-,22.81 ± 5.01,-,(0.34 ± 0.39) × 10⁻¹¹,(0.35 ± 0.32) × 10⁻¹¹,-,-,(0.43 ± 1.97) × 10⁻¹¹,-
PKS 0528+134,00035384122,56977.54,82.73507,13.53199,5 30 56.4168,13 31 55.164,20.07 ± 0.8,21.46 ± 1.97,20.43 ± 1.87,20.03 ± 0.65,21.64 ± 1.65,-,(0.52 ± 0.38) × 10⁻¹¹,(1.68 ± 3.05) × 10⁻¹²,(1.42 ± 2.45) × 10⁻¹²,(1.66 ± 1.0) × 10⁻¹¹,(1.26 ± 1.92) × 10⁻¹¹,-
PKS 0528+134,00035384123,56985.27,82.73507,13.53199,5 30 56.4168,13 31 55.164,19.45 ± 0.54,-,19.38 ± 0.83,20.51 ± 1.07,22.43 ± 3.92,-,(0.92 ± 0.45) × 10⁻¹¹,-,(0.37 ± 0.29) × 10⁻¹¹,(1.07 ± 1.05) × 10⁻¹¹,(0.6 ± 2.18) × 10⁻¹¹,-
PKS 0528+134,00035384124,56991.87,82.73507,13.53199,5 30 56.4168,13 31 55.164,20.0 ± 0.73,-,19.54 ± 0.83,-,-,21.8 ± 2.85,(0.55 ± 0.37) × 10⁻¹¹,-,(0.32 ± 0.25) × 10⁻¹¹,-,-,(2.46 ± 6.46) × 10⁻¹¹
PKS 0528+134,00035384125,57000.99,82.73507,13.53199,5 30 56.4168,13 31 55.164,19.91 ± 0.74,-,-,-,22.91 ± 5.38,-,(0.6 ± 0.41) × 10⁻¹¹,-,-,-,(0.39 ± 1.93) × 10⁻¹¹,-
PKS 0528+134,00035384126,57006.44,82.73507,13.53199,5 30 56.4168,13 31 55.164,20.04 ± 0.88,-,19.44 ± 0.89,-,21.81 ± 2.25,20.45 ± 0.9,(0.53 ± 0.43) × 10⁻¹¹,-,(0.35 ± 0.29) × 10⁻¹¹,-,(1.07 ± 2.22) × 10⁻¹¹,(0.85 ± 0.71) × 10⁻¹⁰
PKS 0528+134,00035384127,57012.91,82.73507,13.53199,5 30 56.4168,13 31 55.164,21.22 ± 2.38,-,19.85 ± 1.16,-,23.41 ± 8.69,-,(1.79 ± 3.92) × 10⁻¹²,-,(2.42 ± 2.59) × 10⁻¹²,-,(2.46 ± 19.72) × 10⁻¹²,-
PKS 0528+134,00035384128,57019.43,82.73507,13.53199,5 30 56.4168,13 31 55.164,-,19.91 ± 0.52,-,23.23 ± 11.38,-,-,-,(0.7 ± 0.33) × 10⁻¹¹,-,(0.87 ± 9.07) × 10⁻¹²,-,-
PKS 0528+134,00035384129,57027.69,82.73507,13.53199,5 30 56.4168,13 31 55.164,-,-,21.32 ± 3.75,-,-,-,-,-,(0.62 ± 2.16) × 10⁻¹²,-,-,-
PKS 0528+134,00035384130,57033.21,82.73507,13.53199,5 30 56.4168,13 31 55.164,20.88 ± 1.6,-,19.49 ± 0.78,-,22.2 ± 2.89,21.29 ± 2.02,(2.45 ± 3.61) × 10⁻¹²,-,(0.34 ± 0.24) × 10⁻¹¹,-,(0.75 ± 2.0) × 10⁻¹¹,(0.4 ± 0.74) × 10⁻¹⁰
PKS 0528+134,00035384131,57040.33,82.73507,13.53199,5 30 56.4168,13 31 55.164,22.21 ± 5.83,22.03 ± 3.57,-,-,-,-,(0.72 ± 3.88) × 10⁻¹²,(0.99 ± 3.26) × 10⁻¹²,-,-,-,-
PKS 0528+134,00035384133,57062.05,82.73507,13.53199,5 30 56.4168,13 31 55.164,20.8 ± 1.54,19.94 ± 0.53,21.52 ± 4.93,-,21.32 ± 1.35,-,(2.63 ± 3.72) × 10⁻¹²,(0.68 ± 0.33) × 10⁻¹¹,(0.52 ± 2.36) × 10⁻¹²,-,(1.68 ± 2.09) × 10⁻¹¹,-
PKS 0528+134,00035384134,57075.01,82.73507,13.53199,5 30 56.4168,13 31 55.164,20.69 ± 1.47,20.62 ± 1.0,-,-,-,22.12 ± 3.54,(2.91 ± 3.96) × 10⁻¹²,(0.36 ± 0.33) × 10⁻¹¹,-,-,-,(1.83 ± 5.96) × 10⁻¹¹
PKS 0528+134,00035384136,57334.58,82.73507,13.53199,5 30 56.4168,13 31 55.164,19.83 ± 0.94,-,19.57 ± 1.25,-,22.9 ± 8.42,20.81 ± 1.61,(0.64 ± 0.56) × 10⁻¹¹,-,(3.15 ± 3.62) × 10⁻¹²,-,(0.39 ± 3.06) × 10⁻¹¹,(0.61 ± 0.91) × 10⁻¹⁰
PKS 0528+134,00035384137,57341.42,82.73507,13.53199,5 30 56.4168,13 31 55.164,-,22.44 ± 4.93,20.59 ± 2.16,20.79 ± 1.28,-,-,-,(0.68 ± 3.1) × 10⁻¹²,(1.22 ± 2.43) × 10⁻¹²,(0.82 ± 0.97) × 10⁻¹¹,-,-
PKS 0528+134,00035384138,57349.52,82.73507,13.53199,5 30 56.4168,13 31 55.164,24.12 ± 32.79,-,-,21.03 ± 1.57,-,-,(1.24 ± 37.41) × 10⁻¹³,-,-,(0.66 ± 0.95) × 10⁻¹¹,-,-
PKS 0528+134,00035384139,57356.02,82.73507,13.53199,5 30 56.4168,13 31 55.164,-,-,-,-,21.4 ± 2.23,-,-,-,-,-,(1.56 ± 3.2) × 10⁻¹¹,-
PKS 0528+134,00035384140,57362.44,82.73507,13.53199,5 30 56.4168,13 31 55.164,-,19.94 ± 0.58,-,20.17 ± 0.81,-,-,-,(0.68 ± 0.36) × 10⁻¹¹,-,(1.46 ± 1.09) × 10⁻¹¹,-,-
PKS 0528+134,00035384141,57377.78,82.73507,13.53199,5 30 56.4168,13 31 55.164,19.11 ± 0.76,-,-,21.78 ± 4.34,-,-,(1.24 ± 0.87) × 10⁻¹¹,-,-,(0.33 ± 1.32) × 10⁻¹¹,-,-
PKS 0528+134,00035384142,57383.07,82.73507,13.53199,5 30 56.4168,13 31 55.164,-,21.7 ± 3.97,21.37 ± 7.21,-,-,-,-,(1.34 ± 4.91) × 10⁻¹²,(0.6 ± 3.98) × 10⁻¹²,-,-,-
PKS 0528+134,00035384143,57390.88,82.73507,13.53199,5 30 56.4168,13 31 55.164,20.14 ± 1.38,19.43 ± 0.55,21.49 ± 7.87,-,-,-,(0.48 ± 0.61) × 10⁻¹¹,(1.08 ± 0.55) × 10⁻¹¹,(0.54 ± 3.88) × 10⁻¹²,-,-,-
PKS 0528+134,00035384144,57397.6,82.73507,13.53199,5 30 56.4168,13 31 55.164,19.99 ± 1.12,21.03 ± 1.99,19.84 ± 1.64,-,21.0 ± 1.43,-,(0.56 ± 0.57) × 10⁻¹¹,(2.49 ± 4.57) × 10⁻¹²,(2.45 ± 3.7) × 10⁻¹²,-,(2.27 ± 2.98) × 10⁻¹¹,-
PKS 0528+134,00035384145,57404.18,82.73507,13.53199,5 30 56.4168,13 31 55.164,19.46 ± 0.79,20.18 ± 1.02,20.03 ± 2.08,21.08 ± 2.77,20.36 ± 0.95,-,(0.91 ± 0.66) × 10⁻¹¹,(0.55 ± 0.52) × 10⁻¹¹,(2.06 ± 3.95) × 10⁻¹²,(0.63 ± 1.6) × 10⁻¹¹,(0.41 ± 0.36) × 10⁻¹⁰,-
PKS 0528+134,00035384146,57439.27,82.73507,13.53199,5 30 56.4168,13 31 55.164,-,23.55 ± 21.65,-,21.72 ± 4.31,25.01 ± 52.38,23.3 ± 13.48,-,(2.44 ± 48.64) × 10⁻¹³,-,(0.35 ± 1.39) × 10⁻¹¹,(0.56 ± 27.22) × 10⁻¹²,(0.62 ± 7.66) × 10⁻¹¹
PKS 0528+134,00080983001,58509.31,82.73507,13.53199,5 30 56.4168,13 31 55.164,21.09 ± 1.61,20.16 ± 0.51,-,-,21.29 ± 0.79,-,(2.02 ± 3.0) × 10⁻¹²,(0.55 ± 0.26) × 10⁻¹¹,-,-,(1.73 ± 1.26) × 10⁻¹¹,-
PKS 0528+134,00080983002,58513.02,82.73507,13.53199,5 30 56.4168,13 31 55.164,20.55 ± 2.04,-,-,21.75 ± 2.59,-,-,(0.33 ± 0.62) × 10⁻¹¹,-,-,(0.34 ± 0.81) × 10⁻¹¹,-,-
